,variant,correct_counts_6261_y_9_4,correct_counts_6261_y_115_3,correct_counts_6261_y_115_2,correct_counts_6261_y_115_1,correct_counts_6261_y_9_2,correct_counts_6261_y_115_4,correct_counts_6261_y_9_3,correct_counts_6261_y_9_1,correct_counts_6261_y_8_4,correct_counts_6261_y_85_4,correct_counts_6261_y_8_1,correct_counts_6261_y_85_1,correct_counts_6261_y_8_2,correct_counts_6261_y_85_2,correct_counts_6261_y_85_3,correct_counts_6261_y_8_3,correct_counts_6261_y_105_1,correct_counts_6261_y_105_2,correct_counts_6261_y_0_4,correct_counts_6261_y_11_4,correct_counts_6261_y_105_3,correct_counts_6261_y_0_1,correct_counts_6261_y_11_1,correct_counts_6261_y_105_4,correct_counts_6261_y_11_3,correct_counts_6261_y_0_2,correct_counts_6261_y_0_3,correct_counts_6261_y_11_2,correct_counts_6261_y_7_2,correct_counts_6261_y_10_4,correct_counts_6261_y_7_3,correct_counts_6261_y_95_4,correct_counts_6261_y_75_1,correct_counts_6261_y_75_3,correct_counts_6261_y_7_1,correct_counts_6261_y_12_4,correct_counts_6261_y_75_2,correct_counts_6261_y_95_3,correct_counts_6261_y_7_4,correct_counts_6261_y_10_3,correct_counts_6261_y_12_1,correct_counts_6261_y_10_2,correct_counts_6261_y_95_2,correct_counts_6261_y_12_2,correct_counts_6261_y_12_3,correct_counts_6261_y_10_1,correct_counts_6261_y_75_4,correct_counts_6261_y_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1019,11011010001,28.0,0.0,0.0,28.0,59.0,0.0,82.0,0.0,111.0,63.0,3.0,0.0,40.0,22.0,125.0,83.0,85.0,36.0,0.0,20.0,54.0,218.0,62.0,18.0,33.0,0.0,0.0,36.0,29.0,11.0,44.0,82.0,0.0,107.0,0.0,0.0,30.0,102.0,109.0,58.0,182.0,30.0,15.0,1.0,0.0,23.0,99.0,5.0,0.0,829.528496070936,2338.785874744824,3212.0074707054437,3.9469490480074403,0.0,923.5291808002677,2607.450759165733,3354.7243295953194,3.9399887144632206,109.2898666880798,1197.5229415634694,2726.47628952866,3679.3504039414897,3.9023800386811534,0.0,590.167289580362,4020.642255487837,2243.0181040737384,3.8601564653701996,0.0,1671.5309180369986,2792.7601515354972,2252.788119360984,3.7151282161742207,341.0233982068664,1219.5867870458817,3240.4604107445143,3018.6134653342465,3.626766435795298,1079.762563769211,1067.4575581296745,2225.042970670037,813.7280553410635,3.1952582317513776,3295.7584899056405,1350.0741682559865,1529.5316962263976,584.1345201317904,2.8152791599204487,3320.7808951478487,1093.4370678782536,1343.3462615815556,777.6074913528865,2.7594141413405078,2009.7922382009122,0.0,0.0,0.0,2.441902825822653,3196.9330694765463,4.886700464860137,0.0,0.0,2.4342288094054663,7604.186574948755,0.0,0.0,0.0,2.4074062658792617
1020,11010001100,28.0,3.0,43.0,195.0,574.0,2.0,302.0,338.0,104.0,75.0,195.0,241.0,500.0,590.0,546.0,447.0,1030.0,142.0,0.0,2.0,23.0,1470.0,828.0,22.0,20.0,24.0,2.0,71.0,520.0,22.0,374.0,60.0,197.0,645.0,225.0,0.0,484.0,254.0,142.0,94.0,979.0,345.0,162.0,7.0,3.0,497.0,122.0,200.0,5726.916980384387,14874.304067478852,19879.679935331005,4184.450099451128,3.4076077450879305,6420.170475810275,14899.604116910985,15717.810651045775,4134.104729400293,3.364570091693597,7103.841334725187,14969.036769543367,14683.553029148325,3447.3192973866207,3.3261981530589733,8073.7657167695015,15827.213675109706,17562.16537197087,2670.259647706832,3.2950166860119605,10834.481765282018,16262.012660224358,10285.531289801465,2252.788119360984,3.130366805318531,13640.935928274655,13171.537300095522,8069.381807148105,2208.7415600006684,2.9902485214901247,23332.26061709991,12275.761918491256,3606.1041248790257,1627.456110682127,2.753901712922261,39936.83817179776,5325.29255256528,651.4672039482805,713.9421912721882,2.5388866410373843,44348.493244877725,2156.5008838710005,814.1492494433671,77.76074913528866,2.4879971597566,13996.767373184925,499.52829754953797,40.820980615735465,28.199190886830618,2.4565680872639755,17196.68942317329,34.20690325402096,18.543871837835628,0.0,2.434784989425362,51275.936996214085,92.76899541050484,7.157676348547718,0.0,2.408086328786537
1021,11001001000,28.0,2.0,22.0,210.0,526.0,1.0,388.0,206.0,127.0,111.0,123.0,237.0,401.0,517.0,462.0,643.0,861.0,195.0,0.0,1.0,61.0,1244.0,688.0,7.0,22.0,6.0,3.0,103.0,354.0,10.0,380.0,52.0,85.0,674.0,124.0,1.0,306.0,375.0,141.0,136.0,834.0,419.0,152.0,17.0,1.0,430.0,105.0,142.0,3156.167580300729,10125.968538245219,20198.605281887118,4154.98214100429,3.5167138763092836,2770.1243169739764,9419.99764416273,16424.502912875738,3558.0409556313994,3.505640394911547,4480.884534211272,12005.16748917378,21121.978965866605,4209.707218924047,3.4820411800888897,7939.761306532663,13868.931305138505,14860.293776283044,3951.984278606111,3.3120596617973113,6603.264034461822,14902.123099787479,13214.52364385089,2252.788119360984,3.251507150560386,9685.064509075006,12358.479442064934,11913.457392443068,1914.2426853339125,3.0967700819028154,20186.865322641774,14908.82389521112,5217.342138122845,739.752777582785,2.785909942559757,33384.09482127949,7312.901744719927,1727.8043235150049,227.16342449569626,2.568501050076521,36849.95573970516,3128.444944207226,895.5641743877038,38.88037456764433,2.501092364010878,15073.44178650684,255.5726173509264,27.213987077156975,14.099595443415309,2.4491995849161547,14649.682307381538,83.07390790262232,6.1812906126118765,7.129283211592138,2.4359724625983503,43392.69770291859,23.19224885262621,10.736514522821576,0.0,2.4076932383423655
1022,10111011101,28.0,12.0,39.0,322.0,753.0,19.0,392.0,824.0,185.0,146.0,511.0,715.0,878.0,924.0,493.0,517.0,1562.0,149.0,29.0,10.0,86.0,1783.0,1146.0,30.0,26.0,31.0,140.0,75.0,897.0,37.0,428.0,91.0,419.0,814.0,560.0,1.0,831.0,271.0,147.0,172.0,1485.0,501.0,228.0,7.0,59.0,931.0,154.0,549.0,14253.660040067807,25658.17451640102,22750.008054336016,4331.789891685323,3.2522411877739774,13655.083397789365,25581.758308167413,19836.120728606606,5218.4600682593855,3.258255575842351,18615.70729253626,26285.628567318152,16982.990863690567,6132.250673235816,3.19671443702468,23953.288329834828,24787.0261623752,15857.413055644029,5198.105447535965,3.106375456875152,26413.05613784729,21333.26747935356,13350.755846364817,2252.788119360984,2.994554843885417,37444.36912311393,18537.7191630974,8609.45854227219,3349.9246993343468,2.8364095209811504,43706.91073344068,17826.541220765565,6598.403292331835,2737.0852770563047,2.734036478492759,60564.40895567777,5587.80697417061,2435.920849545744,973.557533552984,2.5389968666994083,61380.8855780554,2277.9938914130285,1058.3940242763772,388.80374567644327,2.4880105413295266,23112.61073931049,453.06054894027864,163.28392246294186,267.89231342489086,2.4598007303521228,26084.865978970724,34.20690325402096,364.6961461441007,7.129283211592138,2.4395216872723617,62193.87460153041,119.82661907190209,501.0373443983402,23.65151336709457,2.411690041381287
1023,10110100010,28.0,10.0,40.0,224.0,665.0,0.0,184.0,586.0,80.0,53.0,346.0,456.0,592.0,807.0,325.0,259.0,1276.0,89.0,0.0,9.0,38.0,1289.0,878.0,19.0,27.0,14.0,14.0,39.0,553.0,22.0,264.0,54.0,386.0,545.0,324.0,2.0,654.0,153.0,87.0,49.0,1071.0,252.0,169.0,7.0,2.0,736.0,76.0,369.0,8246.760451753516,15818.250287145778,14032.715248468943,2563.712384874987,3.259153177267624,12579.623368846527,20132.936141445836,13280.940782666585,2575.343929790346,3.172736983155986,12604.76462469187,17723.33953513935,8507.9199878063,2651.7840749127854,3.115460606785756,15276.502766999554,21648.409213243278,10453.669864268375,1886.9834843794943,3.069036123782667,18784.042350459356,18840.13661855261,6266.681315640628,2252.788119360984,2.966288139936101,25167.52678766674,13740.677800716934,4860.690616116772,1987.8674040006015,2.8188005761637527,34552.402040614754,8966.643488289266,1879.77768211779,1627.456110682127,2.651562034118418,49475.150977877616,3337.683360410633,1076.3371195667244,616.5864379168898,2.5169844018339522,47026.542353867924,1184.5568235347748,1099.1014867485455,349.92337110879896,2.4886258213981844,16078.337905607297,464.6774860925934,136.06993538578487,0.0,2.455571278336955,18812.72152422737,34.20690325402096,12.362581225223753,14.258566423184275,2.4349673508548997,44962.36924361902,54.115247322794495,50.10373443983403,0.0,2.4082830948275045
1024,10110010101,28.0,1.0,10.0,280.0,479.0,0.0,100.0,805.0,70.0,62.0,553.0,627.0,580.0,677.0,211.0,220.0,976.0,76.0,0.0,3.0,36.0,1109.0,808.0,10.0,6.0,19.0,1.0,58.0,531.0,17.0,106.0,31.0,539.0,226.0,587.0,1.0,512.0,80.0,73.0,81.0,902.0,226.0,124.0,14.0,0.0,692.0,67.0,475.0,14940.890077713933,15188.952807367828,5634.347789157985,2151.160966619242,3.014210110349132,17565.847139399684,15761.564685657902,5507.325902536969,2270.3689907362264,2.9877957796206753,20145.765426169375,17364.082652670306,7226.804622847049,2320.311065548687,2.991924267599663,21005.191304624386,18161.057047541137,6786.844127263468,2207.414642104314,2.9597167103198836,25804.017222047412,13570.5645718597,3405.8050628481674,2252.788119360984,2.8376220825979988,32397.222829652306,10081.917439579289,2541.537577054521,1141.1831393336786,2.6936401248834105,32486.769309925832,8041.513604576881,3107.3875969702244,1257.5797218907346,2.663326609831353,37843.06218997535,2850.156577429305,1019.687797484265,324.51917785099465,2.518397306466226,43277.273601281646,1761.6486093594087,244.24477483301013,116.64112370293299,2.4795204751688633,20097.92238200912,116.16937152314836,13.606993538578488,0.0,2.444225739264511,15844.14081685629,68.41380650804192,0.0,7.129283211592138,2.4353617769137963,38683.68308081729,73.44212136664967,3.578838174273859,0.0,2.408097433379973
1025,10100011011,28.0,13.0,24.0,190.0,451.0,1.0,443.0,208.0,89.0,85.0,171.0,243.0,394.0,461.0,456.0,576.0,840.0,206.0,0.0,2.0,83.0,1061.0,719.0,16.0,34.0,49.0,2.0,76.0,363.0,19.0,375.0,71.0,152.0,619.0,154.0,1.0,386.0,340.0,155.0,155.0,837.0,375.0,178.0,5.0,1.0,378.0,119.0,269.0,3919.756511018647,10383.408416336199,19932.83415975702,4567.533559260034,3.50111440429657,4953.634072706405,11882.742126296778,15084.224485267185,4032.4464163822527,3.4159481258079394,6229.522401220549,11795.600974400173,18921.088467090456,2950.1097833404738,3.399434638478874,8140.76792188792,12366.687295297585,14667.302948019627,3026.294267401076,3.292156221753406,6667.3733940197035,12777.295661604854,15087.716428417381,2252.788119360984,3.2852566073411023,18347.058823529413,14472.429872944464,10801.534702481715,2613.6775126674574,2.9815813009536005,17745.663004554863,13343.219476620932,5946.235525066479,1405.5302774072916,2.831186510784301,32569.848606126332,7725.424407242589,2350.946866422056,519.2306845615915,2.589948415012989,38510.34618727909,2308.3671432985357,1384.053724053724,77.76074913528866,2.5006786764365576,13637.875902077618,278.80649165555604,176.89091600152034,14.099595443415309,2.4556260204968923,14702.379006328953,24.433502324300687,6.1812906126118765,7.129283211592138,2.434684842204213,37009.36677073683,189.40336562978072,7.157676348547718,0.0,2.4092400365245688
1026,10100011000,28.0,2.0,7.0,150.0,299.0,0.0,98.0,384.0,35.0,40.0,317.0,335.0,236.0,329.0,63.0,117.0,593.0,35.0,0.0,4.0,41.0,573.0,440.0,10.0,6.0,10.0,2.0,46.0,341.0,9.0,68.0,27.0,308.0,164.0,299.0,1.0,343.0,75.0,56.0,27.0,437.0,101.0,66.0,13.0,0.0,375.0,38.0,257.0,7610.4363428219185,9754.110936558247,3614.4872609692734,1650.2056730229801,3.072492661018787,10037.626936799821,10559.016967149728,3996.4665841418714,1287.671964895173,3.016150348980925,11548.295913373766,7065.385355224469,3843.3460948777492,1160.1555327743436,2.9644413004083696,11222.8693573352,8825.683557815413,2026.4036967658697,1424.1384787769769,2.9176536734887035,12308.9970351133,8470.9787202214,3337.688961591204,2252.788119360984,2.9714002428753266,17528.602667832933,5366.18186300188,2382.6914784886135,993.9337020003007,2.745628212396639,17604.824409280616,3593.773779036571,1035.7958656567414,665.7774998245065,2.6327542528336907,22992.76217075347,1312.5721080266535,1161.311102690413,324.51917785099465,2.532760297225572,23566.832159113765,1397.1695867333242,244.24477483301013,155.52149827057733,2.4913447826617108,10766.744133219172,81.31856006620386,27.213987077156975,0.0,2.4457246945364357,7676.152480006873,63.52710604318178,0.0,7.129283211592138,2.4368742620197,19987.15095158549,38.653748087710355,7.157676348547718,0.0,2.408219793116971
1027,10000011011,28.0,13.0,47.0,271.0,681.0,23.0,490.0,414.0,139.0,59.0,278.0,402.0,641.0,657.0,553.0,559.0,1252.0,119.0,0.0,12.0,69.0,1544.0,839.0,23.0,38.0,12.0,2.0,53.0,622.0,24.0,427.0,47.0,219.0,854.0,234.0,10.0,723.0,329.0,128.0,134.0,1021.0,471.0,251.0,4.0,1.0,617.0,205.0,342.0,5955.993659599762,17791.956019176625,22696.853829909996,3771.8986811953832,3.393401552958138,7137.143828438833,22257.05325728645,20810.86867595828,6946.6513895660655,3.3955943846036485,10127.527646428729,19190.305138554595,18362.653564415912,4607.474830160964,3.3098969682626693,13467.44322880224,17624.54132974081,17787.32133827819,2100.6042561960408,3.192189394364464,13270.637428481527,19293.433138698238,16688.44480795602,2252.788119360984,3.1658615241507495,23326.00043734966,20407.752236567754,10452.073285636718,1730.1808886671902,2.9164810532722405,28965.804428069707,16759.08366263589,5140.616518444569,1775.4066661986842,2.76159776781497,48544.58387484543,4462.745167290622,1954.4016118448415,746.3941090572878,2.538213069189345,44937.66404885557,1609.7823499318736,1546.8835739423976,466.56449481173195,2.50024188497551,19451.91773401597,545.9960461587973,176.89091600152034,324.2906951985521,2.466727408103478,17934.443208437107,19.54680185944055,6.1812906126118765,71.29283211592137,2.4362940958967605,53857.17464092146,46.38449770525242,7.157676348547718,0.0,2.4077579663794335
1028,10000000011,28.0,2.0,13.0,200.0,270.0,2.0,92.0,685.0,48.0,29.0,621.0,604.0,274.0,254.0,65.0,127.0,639.0,24.0,1.0,0.0,34.0,761.0,562.0,4.0,10.0,34.0,1.0,32.0,356.0,15.0,38.0,32.0,603.0,166.0,643.0,1.0,295.0,83.0,47.0,48.0,667.0,109.0,77.0,22.0,1.0,595.0,49.0,404.0,16366.256081720714,10183.177400043214,2019.8605281887117,1384.9940470014299,2.865394218212307,19651.587801591857,9081.370277869299,4045.203981509455,1660.4191126279864,2.891266127355252,22623.00240443252,8203.032149709765,4171.83721409807,1591.0704449476711,2.851412745246622,20234.66594576257,6813.749616064179,2090.733972853675,1032.5003971133083,2.7662368652206997,21957.455648574505,7649.378777457451,3133.340657820314,2252.788119360984,2.834277952655553,27554.690575114804,6260.545506835526,2636.845236194066,1177.9954986670232,2.6944042792417506,27932.988062725246,3878.4291278711507,1841.4148722786515,1109.6291663741777,2.6232591352614736,24776.349118231818,900.0494455039909,963.038475401806,129.80767114039787,2.5096960528398555,30101.271985049854,971.9440603362256,407.07462472168356,0.0,2.478664155094617,14355.65884429223,151.02018298009287,27.213987077156975,28.199190886830618,2.4478075695325243,11716.23273264207,107.50741022692301,6.1812906126118765,7.129283211592138,2.437191015004492,26544.889832733956,131.4227434982152,3.578838174273859,0.815569426451537,2.4091837306902066
1029,01110110010,28.0,3.0,21.0,176.0,469.0,0.0,529.0,89.0,159.0,94.0,22.0,27.0,313.0,428.0,514.0,468.0,584.0,213.0,2.0,6.0,132.0,786.0,551.0,12.0,16.0,3.0,8.0,107.0,178.0,16.0,335.0,66.0,19.0,798.0,38.0,0.0,219.0,383.0,157.0,194.0,987.0,357.0,149.0,3.0,10.0,240.0,213.0,73.0,967.2126455760298,5091.588700021607,17806.665182716275,4626.469476153712,3.6718716876125472,619.2042590883007,6741.763019841954,19446.221549665934,7217.740224280838,3.7147074301416394,801.4590223792519,9370.617017734148,15373.384379510997,5270.420848889161,3.611497655542729,904.5297690986579,11481.436360927042,16532.880954565986,3346.7254251258955,3.5135850412679863,2852.866500325739,13287.254246768684,18016.708782466805,2252.788119360984,3.397961056114012,4978.94161382025,12114.56208465576,12167.61115014852,2429.615716000735,3.208121124247874,11267.087621939594,12702.744941743127,7442.385108792883,1183.6044441324561,2.917770897410654,22643.7995071164,7987.9388288479195,3738.855257442305,389.4230134211936,2.647649484653962,29512.101181072012,3249.9379517492544,651.3193995546936,233.28224740586597,2.512635985436742,12632.979782977161,243.95568019861156,40.820980615735465,0.0,2.450006197588323,17337.21395369973,14.660101394580412,61.81290612611876,0.0,2.4353550278104503,27416.92957756753,11.596124426313105,28.630705394190873,1.631138852903074,2.4080342799467527
1030,01110011101,28.0,1.0,14.0,251.0,596.0,0.0,144.0,1024.0,89.0,40.0,693.0,872.0,672.0,720.0,186.0,156.0,1113.0,87.0,3.0,5.0,58.0,1212.0,875.0,17.0,23.0,14.0,4.0,47.0,738.0,22.0,87.0,45.0,657.0,221.0,762.0,13.0,674.0,113.0,50.0,111.0,780.0,194.0,143.0,23.0,0.0,979.0,47.0,591.0,19395.158840235123,21110.070003460372,4624.417525063629,1473.3979223419465,2.935500347079027,21411.4314853165,20748.622261979348,5385.48240911801,1592.6469039492931,2.9368932218716273,25245.959204946434,20118.385418266287,5124.461459836999,2950.1097833404738,2.934225900466944,29212.961431630727,19314.565840811847,5982.715676165901,1424.1384787769769,2.8632134953766477,32823.99209363547,16885.295375424597,4904.359290501361,2252.788119360984,2.8299024291737402,40308.965668051605,11626.727369837407,3589.921827589511,1656.5561700005012,2.701218187920977,45960.328257828594,6902.892209238562,4258.271892144381,1627.456110682127,2.6376222204931867,43155.04940311739,3262.6792399519672,1642.830340391316,551.6826023466909,2.5295512604915893,46865.85940732851,1427.5428386188312,936.2716368598722,194.40187283822164,2.485429739119145,18016.351849586747,162.63712013240772,13.606993538578488,0.0,2.44537201203838,13701.141726328056,112.39411069178315,0.0,92.68068175069779,2.4398555794949717,42276.48682953161,54.115247322794495,14.315352697095436,2.4467082793546107,2.408034125188875
1031,01100011111,28.0,1.0,13.0,194.0,560.0,1.0,201.0,377.0,59.0,35.0,251.0,288.0,360.0,367.0,158.0,246.0,777.0,82.0,13.0,4.0,40.0,856.0,635.0,10.0,21.0,39.0,5.0,49.0,405.0,23.0,143.0,44.0,255.0,474.0,212.0,0.0,493.0,144.0,47.0,55.0,719.0,163.0,153.0,7.0,0.0,487.0,35.0,260.0,5396.028443739956,11584.794514094106,7601.054092920678,1384.9940470014299,3.2069634257440796,8310.372950921928,15176.662871151066,11550.76317611736,1186.013651877133,3.1945733137881995,9143.91884623601,10777.706474071225,8080.8815328198825,1955.6907552481791,3.161940601586738,9648.31753705235,9845.063421636038,5082.091810936626,1246.1211689298548,3.035783746925806,12084.614276660714,15865.378205096935,6845.668176324816,2252.788119360984,3.056993755395431,17733.21670675705,12439.785227867993,4574.7676386981375,1619.7438106671568,2.862061384926549,22862.798632852428,5799.852732504565,2109.9545411526215,1701.4313884404057,2.6951643458061616,30127.109960666858,3075.1689388053023,1132.9864416491835,324.51917785099465,2.534889923491646,34011.22368417555,1488.2893423898454,854.8567119155355,155.52149827057733,2.492623820408973,13924.989078963463,151.02018298009287,13.606993538578488,14.099595443415309,2.4468091898883615,12629.642181063939,34.20690325402096,0.0,0.0,2.434609353082288,29858.640863101533,150.74961754207038,17.894190871369293,10.60240254386998,2.4096692877908885
1032,01001011100,28.0,3.0,34.0,316.0,877.0,0.0,228.0,1091.0,50.0,41.0,684.0,784.0,873.0,978.0,239.0,294.0,1592.0,79.0,1.0,1.0,52.0,1266.0,1136.0,6.0,21.0,12.0,3.0,62.0,896.0,10.0,231.0,75.0,556.0,433.0,646.0,0.0,781.0,141.0,47.0,51.0,1263.0,250.0,166.0,14.0,5.0,1116.0,39.0,548.0,16442.614974792505,25629.570085502022,12278.625842410325,1384.9940470014299,3.074347684506065,18119.87200279448,24042.543006833635,10551.646530081893,1321.5580692345197,3.0404703463501535,24918.089604882196,26135.93819962272,9657.638905077421,1657.3650468204908,2.9799197719270167,26264.864406420285,26235.61860043609,7687.467992492744,1459.7419407464013,2.9263824141063433,34971.6556388245,24846.315510482164,7765.235543293822,2252.788119360984,2.8792227988308654,37376.16444347255,13496.760443307758,4479.459979558594,2760.9269500008354,2.760632141335718,52391.95744201911,8895.47965108062,1956.5033017960673,739.752777582785,2.585298952182002,61727.617834468,2962.6627581173034,1472.8823741439385,194.7115067105968,2.5017223312916363,60845.27575625736,1883.141616901437,854.8567119155355,38.88037456764433,2.479117584963205,22681.940973981724,394.9758631787044,40.820980615735465,0.0,2.4486979495937193,22185.31025686197,68.41380650804192,30.90645306305938,0.0,2.435255449186417,44160.09267837213,46.38449770525242,10.736514522821576,0.815569426451537,2.4078837256466032
1033,01001011011,28.0,1.0,21.0,365.0,766.0,10.0,204.0,953.0,63.0,48.0,514.0,719.0,898.0,913.0,155.0,188.0,1298.0,102.0,0.0,12.0,62.0,1349.0,920.0,16.0,17.0,12.0,2.0,35.0,826.0,36.0,126.0,56.0,432.0,413.0,525.0,1.0,780.0,132.0,84.0,67.0,1217.0,246.0,165.0,28.0,2.0,1039.0,79.0,552.0,13362.80628756357,23627.259922572175,6697.432277678359,2475.3085095344704,3.0611021303708665,14078.74946979715,24011.75870080696,10064.272556406055,2677.002242808386,3.1093952393135984,18724.99715922434,26884.390038099886,6175.633041342025,2088.2799589938186,2.995770102759499,24087.292740071665,24491.94251758502,4985.596396804917,1708.9661745323722,2.9063119911678843,30548.109829330664,21701.570901971878,6947.842328210261,2252.788119360984,2.887704445921444,37648.98316203805,13415.454657504699,4193.537002139959,2061.4921226672905,2.7387543844299267,48777.100163313495,8753.151976663332,2570.3082592222845,2663.109999298026,2.6405354602434388,50328.17082232378,3825.2101433919615,1756.1289845562344,519.2306845615915,2.5252101108402183,49276.103605419696,1063.0638159927466,692.026862026862,466.56449481173195,2.4843048488237156,26199.077390833318,243.95568019861156,13.606993538578488,140.9959544341531,2.449140120699863,21377.29420633493,136.82761301608383,12.362581225223753,7.129283211592138,2.436184548633905,47055.264631219594,46.38449770525242,7.157676348547718,0.0,2.4078087474395957
1034,00011110011,28.0,5.0,9.0,331.0,970.0,0.0,130.0,664.0,38.0,52.0,354.0,514.0,857.0,879.0,249.0,234.0,1247.0,96.0,0.0,2.0,34.0,1372.0,1207.0,5.0,23.0,13.0,5.0,33.0,789.0,9.0,288.0,36.0,341.0,510.0,354.0,0.0,815.0,128.0,55.0,96.0,1122.0,274.0,225.0,19.0,3.0,940.0,51.0,572.0,9010.349382471435,22568.895979309258,15308.416634693393,1620.7377145761411,3.2086649564093874,11113.086965742657,25089.209411740605,12428.036328733868,1728.1913213066796,3.1502321712980823,12896.204269193417,25656.92902299733,7686.6921897554985,1259.597435583573,3.055647576341052,17219.56671543371,23579.865797324463,8009.119372931771,1851.3800224100698,3.013105047638662,21284.307373216747,27481.10153382862,4427.546581702618,2252.788119360984,2.9321987898898754,39013.07675486551,18293.801805688225,4066.4601232872337,1325.244936000401,2.734660880956108,44129.42651926341,9749.44569758436,3682.829744557303,665.7774998245065,2.628049633621618,48350.7157283804,3600.1977820159636,963.038475401806,162.25958892549733,2.5081784575567854,64648.105491023445,1002.3173122217325,936.2716368598722,77.76074913528866,2.4748685483956447,23758.61538730364,104.55243437083352,68.03496769289244,0.0,2.4448128881156954,19708.565406333433,92.8473088323426,18.543871837835628,0.0,2.4356070213594307,47857.541196466475,50.24987251402346,17.894190871369293,0.0,2.407923003576106
1035,00011010111,28.0,3.0,11.0,284.0,550.0,6.0,114.0,1014.0,24.0,36.0,580.0,667.0,601.0,540.0,104.0,135.0,907.0,50.0,1.0,0.0,48.0,1229.0,832.0,2.0,11.0,4.0,6.0,46.0,602.0,16.0,150.0,52.0,510.0,251.0,622.0,27.0,492.0,89.0,47.0,75.0,843.0,169.0,151.0,14.0,0.0,807.0,38.0,452.0,15831.74383021817,17219.867401196672,7973.133663902809,1384.9940470014299,3.02158888122318,16620.745901843857,15145.87856512439,6116.543369631767,1287.671964895173,2.97646014810341,21129.374226362095,17992.782196991127,4434.630109474326,795.5352224738356,2.8878166802149505,22345.23540699277,14485.924380608883,3345.1743565658803,1281.7246308992792,2.842718735490167,32503.445295846057,15582.06788000592,3882.617771646911,2252.788119360984,2.810428600988602,30828.51519790072,12277.173656261875,2827.460554473155,1914.2426853339125,2.741497009920121,37885.582128771886,6013.3442441305,2877.210737935393,1183.6044441324561,2.625336682289151,35167.68176875784,1875.1030114666478,1359.58372997902,64.90383557019894,2.511330201902889,44562.73717359694,1397.1695867333242,447.7820871938519,0.0,2.4764380565850903,20385.035558894964,127.7863086754632,40.820980615735465,84.59757266049185,2.4479623463760154,14807.772404223784,68.41380650804192,0.0,192.4906467129877,2.4419198194962415,42869.47385601844,15.46149923508414,21.473029045643152,0.815569426451537,2.4077542985852527
1036,00010100110,28.0,4.0,41.0,308.0,774.0,3.0,139.0,844.0,53.0,37.0,494.0,590.0,743.0,838.0,178.0,206.0,1355.0,73.0,0.0,7.0,30.0,1470.0,827.0,12.0,12.0,37.0,6.0,64.0,660.0,19.0,158.0,46.0,525.0,329.0,501.0,1.0,726.0,116.0,67.0,57.0,1070.0,165.0,177.0,16.0,4.0,970.0,68.0,415.0,12751.935142989234,18878.924393338544,8398.367459310959,1974.3532159382085,3.084181715987269,17109.59136954515,22349.40617536648,8017.301866967535,2304.255095075573,3.039776838825597,17996.398047970473,22243.988639541443,6766.917055938601,1756.8069496297203,2.9974172402020214,19765.650509933635,22480.00857583379,5725.39457181468,1317.3280928687036,2.9381534348997262,27054.149733426108,21928.219162044694,4734.069037358953,2252.788119360984,2.88067419331904,28304.94205116991,14391.124087141405,3685.2294867290557,1693.3685293338456,2.77365635860272,45537.81247200586,5871.01656971321,2186.680160830899,1405.5302774072916,2.5995553746584963,52538.26769202521,2737.650396741306,849.7398312368875,389.4230134211936,2.5029695820003757,44294.93226269792,1943.8881206724511,488.48954966602025,272.1626219735103,2.486598667309688,22107.714620210034,476.2944232449083,54.42797415431395,42.298786330245925,2.4517053502873765,18795.155957911564,78.1872074377622,24.725162450447506,7.129283211592138,2.435768848065537,51275.936996214085,143.0188679245283,21.473029045643152,0.0,2.408537920731675
