H9,H1,H1,H1,H9,H9,H1,H1,H1,H9,H1,0.00010034879194471774,8.885876122096409e-05,8.443730939203824e-05,9.536029489686265e-05,8.374521496119354e-05,9.282909646049576e-05,0.00011285036491059605,9.614562350995189e-05,0.00010156871415416168,7.772997049563839e-05
H9,H9,H1,H1,H9,H1,H1,H9,H1,H1,H9,8.242130499168637e-05,8.29777769034497e-05,9.729029774142522e-05,7.399706523362265e-05,7.991417388876188e-05,8.521527262811427e-05,8.737977671862363e-05,9.322929921846214e-05,8.966758386450067e-05,9.04482520870713e-05
H1,H1,H1,H1,H1,H9,H9,H9,H9,H1,H1,0.00020968180091979097,0.0001813182851564745,0.000174676559851086,0.00018887549384783472,0.0001766433572391934,0.00019355033396781932,0.00021556269193932206,0.00021239452395683002,0.00026420785679291523,0.0001803133248550366
H9,H9,H9,H9,H1,H9,H9,H1,H9,H9,H1,0.0001071823328403421,9.577485759513044e-05,9.918131658815322e-05,0.00010682254629979654,8.50278674006166e-05,9.807714630056475e-05,0.00010612234399281877,9.980776824247559e-05,0.00012207872430991862,8.645196809011899e-05
H9,H1,H1,H1,H1,H1,H9,H1,H1,H1,H1,4.697445681766222e-05,4.386868217569013e-05,4.270186387729394e-05,4.605625846812731e-05,3.971401860393445e-05,4.3845825949771316e-05,5.289428983590925e-05,4.949101077014494e-05,5.9544315118160736e-05,4.194740490508539e-05
H9,H1,H9,H1,H9,H9,H9,H9,H9,H1,H1,0.00013771418540761327,0.00011811411539361245,0.00012546759984302818,0.0001289769780019507,0.00011477779969729083,0.00011502634526696768,0.00015007921983625766,0.00013321472005460566,0.00016520267642801514,0.00011835750062234781
H9,H9,H1,H1,H9,H1,H1,H1,H9,H1,H1,6.843160593843809e-05,6.705006121107418e-05,6.321056099656788e-05,6.595938045985024e-05,5.8475236968807944e-05,6.575738412146901e-05,8.077409821108362e-05,6.931864793686149e-05,7.873777525540168e-05,6.071766660447339e-05
H1,H1,H1,H9,H9,H9,H1,H9,H1,H9,H9,0.00027268090695927637,0.00023119145387284385,0.00028674404910037873,0.00021675310430790167,0.00023652326417353652,0.00028820325151351895,0.00026557124854344996,0.00028669255183900045,0.0002526243328626511,0.0002615812399693429
H9,H9,H1,H1,H9,H9,H1,H9,H9,H1,H9,0.00013778239357366517,0.00012541419627118668,0.00015906256445867592,0.00011501574180378575,0.00012523666952376258,0.0001399071101242258,0.0001402436226861041,0.00014879474220836473,0.00014248892001712346,0.00014372070341342813
H9,H1,H9,H1,H1,H9,H1,H1,H1,H1,H1,5.4454225572775374e-05,4.642266606731539e-05,5.0011743393957435e-05,5.422419830585976e-05,4.5200060675527375e-05,4.578985982758415e-05,6.0616206211958733e-05,5.353074743390295e-05,6.523393972332635e-05,4.492926118481668e-05
H1,H1,H1,H1,H9,H9,H9,H9,H1,H9,H1,0.00025394026280952644,0.00022268479448892494,0.0002171847760708499,0.00023336463071540404,0.0002099810423876765,0.00023321588079277427,0.00026669215033041274,0.00024051132707899662,0.00027170441553254056,0.00019945536340448198
H1,H1,H9,H1,H9,H9,H1,H9,H9,H9,H9,0.00028593425420619223,0.00024708872472083837,0.0003067642003645615,0.000269051936806811,0.0002582141125323321,0.0002891308302789134,0.0003025211082267347,0.00029883534129113176,0.0002828416743519189,0.00028426486551780527
H9,H1,H1,H9,H9,H9,H9,H1,H1,H9,H9,0.00014382984570638556,0.00015347002845315303,0.00016759114457239903,0.00014191362317482448,0.00015325968480151613,0.0001638944842858499,0.00015635638438864013,0.00016971800196865984,0.0001579258851006621,0.0001623280004125982
H9,H1,H9,H1,H9,H9,H9,H1,H1,H9,H1,0.00011253800266525478,0.00010165224289317074,0.00010054382482562123,0.00011406387917911816,9.646531156519983e-05,9.444498238506574e-05,0.0001219873629201728,0.00010759069471521543,0.00012286599552880305,9.209977175446945e-05
H1,H1,H1,H1,H1,H1,H9,H9,H9,H9,H1,0.00023532616882467256,0.00020762899753759434,0.00020289597484559517,0.00024316990939969105,0.00019579612347762941,0.00024409740351973697,0.00027707406247470465,0.00024527773895579783,0.00028117147641789047,0.00020123162061962488
H9,H1,H1,H1,H1,H1,H1,H9,H1,H9,H9,0.00014447259238814975,0.00011885929522253133,0.00015380970744813984,0.00012580926601529947,0.00012746727445019565,0.00014094198049915962,0.00013952512298138803,0.0001499451755648702,0.00015119456140538526,0.00013714228437652332
H9,H9,H1,H9,H9,H1,H1,H9,H1,H9,H9,0.00011891367548368886,0.00011635060732700017,0.00013136035040092877,0.00011267685417156394,0.00011801923433908333,0.00012771160390456383,0.0001205098587762007,0.0001283182975779766,0.00012102194656248175,0.00012963179260591892
H9,H1,H1,H1,H9,H9,H9,H9,H9,H1,H9,0.00019961744027790655,0.000190922045501972,0.00022945731422809674,0.00016939970413817424,0.00020247396905125704,0.00020798067919928945,0.00020598820420617033,0.00023462107049358784,0.00023831092074554094,0.00022142680130247312
H9,H9,H9,H9,H9,H9,H9,H9,H1,H9,H9,6.456638594755941e-05,6.311545776036544e-05,7.67963005391689e-05,6.262771302944584e-05,6.471277577990666e-05,7.182444453183124e-05,6.673954451135342e-05,7.415426642973344e-05,7.262934735160352e-05,6.87805348879904e-05
H9,H9,H1,H1,H1,H1,H9,H9,H9,H9,H1,0.00016426371982797253,0.00014652937545190677,0.00015033692309863666,0.0001740608513818489,0.00013433770255201274,0.0001649807310482114,0.00019155883768078496,0.00015724342303147026,0.0001854699287028367,0.00014048401919978005
H1,H9,H9,H1,H1,H1,H1,H9,H1,H9,H1,0.0001227876094590468,0.00010034953014054022,0.00010328466727928266,0.0001249856532473828,9.19882445152456e-05,0.00010163620879511859,0.0001278785964818403,0.0001108310711584891,0.00013995688288200245,9.38141094494452e-05
H1,H1,H9,H9,H9,H1,H1,H1,H9,H9,H9,0.00017458316364234142,0.00018777730127082938,0.0002139426117490601,0.00018020565027193576,0.00017981104365506022,0.00020164998882763333,0.00018201007810336115,0.00019432139817349012,0.00018982723894816366,0.00019903331759944231
H1,H1,H1,H1,H1,H9,H9,H1,H1,H9,H1,0.00014682547437804466,0.00013970640340889819,0.00012416196646899218,0.00014790318722631852,0.00013199985449087012,0.00013898901759699578,0.00015570363576969628,0.00014452297792393235,0.00016985849427521356,0.00012382385644747835
H9,H9,H9,H1,H1,H1,H1,H9,H1,H9,H9,0.00013537030517288306,0.00011447414191919774,0.00014657861805200185,0.00012857845710162585,0.0001273602432970234,0.00012884193086506605,0.0001350770958104976,0.00014373672645874304,0.00014934783883525704,0.00013249240752564691
H1,H9,H9,H1,H1,H1,H1,H1,H9,H1,H1,7.874048499622631e-05,6.898469477655347e-05,7.119207698177362e-05,8.038079924642787e-05,6.24017962020549e-05,7.032840133645163e-05,8.766430278609881e-05,7.831169413300085e-05,0.00010404120956188121,6.848916944136269e-05
H9,H9,H9,H9,H1,H9,H1,H9,H9,H9,H9,0.00013142428862926252,0.00012149066553719394,0.00016082238679745894,0.00012657544647125884,0.00012217364629950016,0.00014696223048165838,0.00012861010649749626,0.00014229155155090207,0.00014154554118056502,0.0001367866046567701
H9,H9,H1,H9,H1,H1,H9,H1,H1,H9,H9,0.0001110752799209443,0.00011399477284861252,0.00012395145159398258,0.00011090145128637569,0.00011738154896878468,0.00011923047219686768,0.000119696582222202,0.00012403999720600096,0.00013101351414081085,0.00012508032805870148
H1,H1,H9,H9,H1,H9,H9,H9,H1,H1,H1,0.00013339920898192787,0.00012551298559245226,0.00013319444214551578,0.00014167045977077838,0.00011506583846947127,0.00012772270059608875,0.00014054976128261424,0.00012710323053597688,0.0001641086522018152,0.00011958507199739981
H1,H9,H9,H9,H1,H9,H9,H9,H9,H9,H1,0.00013853305607911367,0.00012457577806371017,0.00012519483235213068,0.00014531801121800696,0.0001099555897616549,0.0001392755639959128,0.00013998381799539312,0.00011722003181763795,0.00016307403063313798,0.00011294558594025447
H9,H1,H1,H1,H9,H1,H1,H1,H9,H9,H9,0.00014375122686954842,0.00015290004145928468,0.00016065593785348438,0.0001383242449479252,0.00014705713732724574,0.0001683763758785449,0.00015931450447901984,0.0001738336471702327,0.00015618108107046835,0.00015017935366917228
H1,H1,H1,H1,H9,H9,H9,H1,H9,H9,H9,0.0002848542203167473,0.0003273774787800337,0.0003225772615177949,0.0003051599189836567,0.00033096746849208897,0.0003377137638075495,0.00032662167045092067,0.0003429553906231885,0.00032662347208428085,0.00033216780618105737
H9,H1,H9,H1,H9,H9,H9,H9,H9,H1,H1,0.00013771418540761327,0.00011811411539361245,0.00012546759984302818,0.0001289769780019507,0.00011477779969729083,0.00011502634526696768,0.00015007921983625766,0.00013321472005460566,0.00016520267642801514,0.00011835750062234781
H1,H9,H9,H9,H9,H1,H1,H1,H1,H1,H9,5.989674232342406e-05,6.136830864294569e-05,7.124054248464735e-05,5.85948667858581e-05,5.978571347263218e-05,6.48388550402828e-05,6.217916103805414e-05,6.590447551586029e-05,7.154921694387179e-05,6.820950159169083e-05
H1,H1,H9,H1,H9,H1,H9,H1,H1,H9,H9,0.0001717880005246065,0.0001858520635223978,0.00019773975844252035,0.0001910624211575795,0.00018400625503850172,0.00017678462367960092,0.00019900618398984235,0.00019862416870329501,0.0002086419678895691,0.00019631443569757245
H1,H1,H9,H1,H1,H1,H9,H9,H1,H9,H1,0.00019400292954625974,0.00016117102220174212,0.00016927878091120276,0.0002021741959820508,0.00015033844364868953,0.00015662268382153732,0.00021045726219257895,0.00018044476364205498,0.0002153577171370949,0.00015507866639478257
H9,H1,H1,H1,H9,H9,H1,H1,H9,H1,H1,9.836305344677738e-05,8.636006425706381e-05,8.561181484533117e-05,9.140551332703826e-05,8.077708708592035e-05,9.163555848552168e-05,0.0001123917537323243,0.00010097447702338156,0.00011013458361932696,8.369414848182537e-05
H1,H1,H9,H1,H9,H1,H1,H9,H9,H9,H1,0.00022010283677873705,0.0001990887279764376,0.00020315160274306368,0.0002586559205235904,0.00017587564835785168,0.0001975401419191221,0.00025595434307687347,0.00021278262262514264,0.00024130868271024888,0.0001868981950553007
H1,H9,H1,H1,H1,H1,H9,H9,H1,H9,H9,0.00019035482746245842,0.00016159976943551092,0.0002106895610141401,0.0001726186077079114,0.00017013975232299026,0.00019977455435786156,0.00019378561256449682,0.0001894589142069324,0.00020588450022653514,0.00019296909337397452
H1,H9,H9,H9,H1,H1,H9,H9,H1,H1,H9,9.824752189320862e-05,9.72237865260941e-05,0.00012026175429090261,9.589246324882261e-05,9.545094469278463e-05,0.0001081553003681718,9.867140547019476e-05,0.00011028516477290961,0.0001331896622183149,0.0001134226879939473
H1,H9,H1,H9,H9,H1,H9,H9,H1,H9,H9,0.00016395475108319174,0.00016398131091494418,0.00017511176677046292,0.00014226639891946015,0.00015221029211034642,0.00018012693929543257,0.00016135683942060538,0.000169052368554713,0.0001714043110960702,0.00019331920323652888
H1,H9,H9,H1,H9,H1,H9,H1,H1,H9,H1,0.00010601157984591694,0.00010894505473674425,9.230958772837747e-05,0.00012100364992075039,8.40754111507113e-05,8.972865113318133e-05,0.00011849266009943502,0.0001014662890955229,0.00013540386615266454,8.943334817540723e-05
H1,H1,H9,H1,H1,H1,H1,H9,H1,H9,H9,0.00019910457983990433,0.00016399893322017092,0.00021266653731917779,0.00018664349606400377,0.00017696027084312556,0.00017805985642532372,0.00019961135954465177,0.00020379551504052357,0.0002097433270328623,0.00019189935515370895
H1,H9,H9,H9,H1,H1,H1,H9,H1,H9,H9,0.00013939265779502245,0.000125126122904266,0.00015807243605932216,0.00013862886343749678,0.000134167306014562,0.00015142884196435148,0.00013742633293573953,0.0001455241006792054,0.0001629571830749105,0.00014339836658968836
H1,H1,H9,H1,H9,H1,H9,H1,H1,H9,H1,0.0001440446282645952,0.00014664958354851528,0.00013456714129527164,0.00017234086688536473,0.00012415082003918956,0.00012483010595115994,0.00016938749235860488,0.0001451059796445388,0.0001724346513095532,0.00012880872741195598
H9,H9,H9,H1,H1,H1,H9,H1,H9,H9,H9,0.00016441356219107402,0.00016152037786711375,0.00017698423181173326,0.0001552877206308758,0.00015763672473650365,0.0001694142655207148,0.00016847123650410719,0.00018363375889558865,0.0001971715087519911,0.0001665096459654641
H1,H1,H1,H9,H1,H9,H1,H1,H9,H1,H1,0.00013455817413835126,0.00011644099709823382,0.00011287914806422435,0.00013180004423792979,0.00010784316920763028,0.00012911003336362804,0.00014059447990811202,0.0001332016838922761,0.0001469828956264864,0.00011495285057993134
H1,H9,H1,H9,H1,H1,H1,H9,H9,H9,H9,0.00018414306752588357,0.00017747720664053804,0.00019682995355668062,0.00017301669949016873,0.00017303115393054908,0.00022550484822468042,0.00018956535386880296,0.00019493787111687807,0.00019478095999128354,0.0002090564041540395
H1,H1,H9,H1,H9,H9,H1,H9,H9,H9,H9,0.00028593425420619223,0.00024708872472083837,0.0003067642003645615,0.000269051936806811,0.0002582141125323321,0.0002891308302789134,0.0003025211082267347,0.00029883534129113176,0.0002828416743519189,0.00028426486551780527
H9,H1,H1,H1,H9,H9,H9,H9,H1,H9,H9,0.00021890115292691963,0.00020429403158784342,0.00024378327023423974,0.0001932913681870031,0.00022190412130072436,0.00023755547315457552,0.00022367036075204448,0.00024102201674464283,0.00023299047472557233,0.00022175467585978177
H9,H1,H9,H1,H1,H9,H9,H9,H9,H9,H1,0.00020048431005171256,0.00017444730885557072,0.0001721394974919173,0.00020152398557539352,0.00016777675608788524,0.00017933274929187874,0.00020641105751034757,0.00017980630460179351,0.00022478125359775932,0.0001656431610248996
H9,H1,H9,H9,H9,H1,H9,H9,H1,H1,H1,7.856335205728789e-05,7.936585562617572e-05,7.757436254725071e-05,8.080440307174195e-05,6.766354258119877e-05,7.292299801344952e-05,8.635142310963228e-05,8.448616167078631e-05,9.449743300351977e-05,7.55241761143227e-05
H1,H1,H1,H1,H9,H9,H9,H9,H9,H9,H9,0.00035470709053882834,0.00035051215306333857,0.0003873866380157621,0.00032470901548671625,0.0003804726823669122,0.00041589962612818566,0.00037831098426208034,0.0004023919736857336,0.00039398302779478295,0.0003761878557837303
H1,H9,H1,H9,H1,H9,H1,H1,H1,H9,H1,0.00010298828286789924,9.017280846530276e-05,8.233061161477333e-05,9.285072906438305e-05,8.033145954547439e-05,9.978676225468802e-05,0.0001031160393653342,8.232510224083319e-05,9.860805063421475e-05,8.330276213496004e-05
H1,H1,H1,H1,H9,H1,H9,H1,H1,H9,H1,0.00013324549655621188,0.00013517484108801396,0.00011430615827451277,0.00013435221788213837,0.00011642671281034474,0.00012744693685997672,0.00015400124430617218,0.00013975397563739978,0.0001553892871953611,0.00011578653870255464
H9,H9,H1,H9,H1,H1,H1,H1,H1,H9,H9,8.565408517547666e-05,8.517039555044502e-05,9.666317563538916e-05,8.630136528236811e-05,9.20122340571327e-05,9.29548228226468e-05,9.432308998236415e-05,9.259729690032246e-05,9.497361228374508e-05,9.347642988896939e-05
H9,H9,H9,H1,H9,H9,H1,H9,H9,H1,H9,0.0001075989503235672,9.919627540941073e-05,0.00012559081508838602,9.430376631967703e-05,9.756695795197425e-05,0.00010661808622776679,0.00010997398220462312,0.00011830580905719728,0.0001228480895382519,0.0001116116505147558
H1,H9,H9,H1,H1,H1,H9,H9,H1,H9,H9,0.0001708011897123078,0.00014966613093070745,0.00018046354298751976,0.0001646514597457536,0.00015620849963166223,0.00016159648015562407,0.00017305337816294358,0.00017867762157088962,0.00019809975115168868,0.00016942785419828666
H9,H1,H9,H1,H1,H9,H9,H1,H9,H1,H1,0.00011175904201010174,0.00010094237002088388,0.00010103561158135022,0.00011091716310736421,9.620159970814965e-05,9.446189018236748e-05,0.00011965629977053766,0.0001117461762202831,0.00014218050307830124,0.00010022379078831831
H1,H1,H9,H1,H1,H9,H9,H1,H9,H9,H1,0.00022045412169487372,0.00021539274820305316,0.00020291917994195953,0.00025066851056384674,0.00020318269401658348,0.00020043030225078262,0.00024346077830641428,0.00021027390577127452,0.00025959134632482547,0.00020101517776154008
H1,H1,H1,H9,H1,H1,H1,H1,H1,H1,H9,7.419970834321777e-05,7.190525455180404e-05,8.361501424287866e-05,7.04191930557679e-05,7.311892764018259e-05,7.9783917535078e-05,7.368419751505148e-05,8.589291245136934e-05,8.24919266284207e-05,8.502329469379907e-05
H1,H9,H9,H9,H9,H1,H9,H1,H9,H1,H9,9.035980993055106e-05,9.929706183126314e-05,0.00010808183606205938,8.694188567227187e-05,8.806252567847167e-05,9.962055612322853e-05,9.42929150113058e-05,0.0001087411555177413,0.00012044238676536134,0.00010701408660734538
H1,H1,H1,H1,H1,H1,H1,H9,H1,H9,H9,0.00018192651915311167,0.00014634305737079448,0.00018612160786301012,0.00015035996005427705,0.00015539516770942915,0.00017601598013113943,0.0001731074901302408,0.00018837951434920978,0.000188705454153415,0.0001678152744975617
H9,H9,H9,H9,H9,H9,H1,H9,H1,H1,H9,5.529674225986484e-05,5.112049413450971e-05,6.622087983444641e-05,4.908412443863819e-05,5.2145359011028604e-05,5.6940368995541574e-05,5.476235116566378e-05,6.096920740681338e-05,6.110834906449584e-05,6.0997339720984836e-05
H9,H1,H9,H1,H1,H9,H1,H9,H9,H9,H1,0.0001868538815081241,0.0001484860359987344,0.00015763095447778508,0.0001834550425797242,0.0001435303043666617,0.0001574666150821058,0.0001916417072146172,0.00016683423492374616,0.000192760911328878,0.0001435155036742487
H1,H9,H9,H9,H1,H9,H1,H1,H9,H9,H9,0.00013718591865024757,0.0001326020382624389,0.00016494387236550703,0.0001321994400647798,0.00013066670946920359,0.0001622529600888914,0.00013873642499681875,0.0001369762969908728,0.00015739572457181884,0.00014050726335285618
H1,H1,H9,H9,H1,H1,H9,H1,H9,H9,H9,0.00021575034362148382,0.0002413074295965876,0.00026012175447778286,0.00023968662633809402,0.0002316754684100151,0.00025368292126389674,0.00022737933767057536,0.00024592753757840405,0.00026463093999569355,0.00024973840995672514
H9,H9,H9,H9,H9,H1,H9,H9,H1,H1,H1,5.792948521434802e-05,5.60690731224949e-05,5.552565346929137e-05,5.68191360532263e-05,4.86422259273131e-05,5.303745470529492e-05,6.360361190545367e-05,6.150673083721048e-05,7.029868455289376e-05,5.202594393354113e-05
H9,H1,H1,H1,H1,H9,H9,H9,H9,H9,H9,0.0002561069662730751,0.00025318382979972885,0.0002797367907335996,0.0002477457565352603,0.00027296642832215414,0.0003127766309245539,0.000261929288640768,0.00029072585427755606,0.0002973274466998916,0.0002821098230913223
H1,H1,H1,H1,H9,H9,H1,H9,H9,H1,H1,0.00020388776889963798,0.00015617208075941223,0.00016260952136428893,0.00016756065816246697,0.0001514598583810753,0.00017635821079102672,0.00021645729497652962,0.0002026178095554823,0.00021885102742719574,0.00016258520001398357
H1,H9,H9,H1,H9,H9,H9,H1,H1,H1,H9,7.953285168500506e-05,8.081559014505297e-05,9.407748524707962e-05,7.652996334656388e-05,7.399770480852257e-05,7.798186243671446e-05,8.427696521373247e-05,9.046763334685769e-05,0.00010306206252909378,8.866882895661059e-05
H9,H1,H9,H1,H9,H9,H1,H9,H1,H1,H1,8.916050137828881e-05,7.337929250648487e-05,8.016710362385154e-05,8.4251694529828e-05,7.032378465821859e-05,7.288121879230637e-05,9.977876808069728e-05,8.61832514066098e-05,9.854098336290315e-05,7.341216270235671e-05
H1,H1,H9,H1,H1,H1,H9,H1,H1,H9,H9,0.00016773497461423383,0.00016561567025117642,0.00018412954025150347,0.00017463119446947878,0.00017668292820720343,0.00016582070710506085,0.00018755418028933596,0.0001851787099195658,0.0002000757979457581,0.00018484814767170935
H9,H1,H9,H9,H9,H1,H9,H9,H1,H1,H1,7.856335205728789e-05,7.936585562617572e-05,7.757436254725071e-05,8.080440307174195e-05,6.766354258119877e-05,7.292299801344952e-05,8.635142310963228e-05,8.448616167078631e-05,9.449743300351977e-05,7.55241761143227e-05
H9,H9,H9,H9,H9,H1,H1,H1,H9,H9,H1,9.588948307319126e-05,8.652415081287127e-05,8.527474697723252e-05,9.333712696079702e-05,7.7012593487152e-05,8.76387189815319e-05,9.842451084992849e-05,8.661745166629225e-05,0.00010059906789076998,7.60905723063609e-05
H9,H9,H1,H9,H1,H9,H9,H9,H9,H9,H1,0.00014926801543086523,0.00013833266867624558,0.0001333945352935254,0.0001503604155047996,0.0001242127638421391,0.0001484248171980647,0.00015103848523459587,0.00013148218069087937,0.00016007527970425778,0.00012942242191068715
H1,H1,H9,H9,H9,H1,H1,H9,H1,H1,H9,0.00011698861188931275,0.00011890337465136444,0.00014941719116836843,0.00011316278776777516,0.00011688969285941945,0.00012416540654007732,0.00012121356602514652,0.0001375158130546742,0.00013274454898271263,0.00014389099998046324
H9,H1,H9,H9,H1,H1,H9,H9,H9,H1,H9,0.00013581782449106328,0.00013531267872859149,0.00016254353847513286,0.00013121312109979735,0.00013444614696376584,0.0001455735687777867,0.0001361099465815266,0.00016018395838573435,0.00017205462596406863,0.00015803708602440633
H1,H9,H1,H9,H1,H9,H1,H1,H1,H1,H1,6.502121282616323e-05,5.60138782955874e-05,5.32628098763494e-05,5.5386861859252986e-05,4.988749129798052e-05,6.362681004165875e-05,6.563060863174087e-05,5.4266525718173596e-05,6.69646754330103e-05,5.7571057975407246e-05
H9,H9,H9,H9,H9,H9,H1,H9,H9,H1,H1,6.557454913203741e-05,5.337730735059978e-05,5.865292473684199e-05,5.824850688057316e-05,4.992283856020409e-05,5.8015378281700905e-05,6.707528737437116e-05,6.135737663875426e-05,7.091873696062034e-05,5.593296140021944e-05
H1,H1,H9,H1,H1,H1,H9,H9,H1,H9,H1,0.00019400292954625974,0.00016117102220174212,0.00016927878091120276,0.0002021741959820508,0.00015033844364868953,0.00015662268382153732,0.00021045726219257895,0.00018044476364205498,0.0002153577171370949,0.00015507866639478257
H1,H9,H1,H1,H9,H9,H9,H1,H9,H1,H9,0.00014911307116938777,0.0001496964447661845,0.00017797901856225835,0.0001345794119001896,0.00015134074802150357,0.00016122488643152916,0.0001575239216568975,0.00015927209778877088,0.00017389784813770572,0.0001760983524399781
H9,H1,H1,H9,H9,H9,H1,H1,H1,H1,H9,7.776087803685267e-05,7.584407006103408e-05,9.150602925847348e-05,6.813311962135519e-05,7.59963390279323e-05,8.324214302517283e-05,8.093643131037962e-05,8.949359066419853e-05,8.458169269242279e-05,8.714010689906119e-05
H9,H1,H9,H9,H1,H9,H1,H1,H9,H1,H1,9.317161305233797e-05,7.885645304342174e-05,8.506309446363121e-05,8.913789552374591e-05,7.412447992217689e-05,8.404823016055845e-05,9.37266303584906e-05,8.554225416540499e-05,0.00010323038167068801,7.803200363392087e-05
H9,H1,H1,H9,H1,H9,H1,H9,H9,H9,H9,0.00021618621409447627,0.0002020364159690614,0.0002333867361525302,0.00021220128371932136,0.00020692514624745105,0.00024825312891793637,0.0002146809722072179,0.0002484055615607039,0.00022000731185598904,0.0002245359752137205
H1,H1,H9,H1,H9,H9,H1,H9,H1,H9,H9,0.0002418193742388956,0.00019394235298208804,0.00025180456934435666,0.00021112364189698545,0.00021145070886189796,0.00021935127727142287,0.00024076608370573386,0.0002380856587960184,0.00023105682974484701,0.00022308200801025727
H9,H1,H1,H1,H1,H1,H9,H1,H1,H1,H9,6.698698428201979e-05,6.704210527966293e-05,7.739993428753245e-05,6.239003994981223e-05,6.66524159351547e-05,7.026449147677386e-05,7.036223485986506e-05,7.891072021102431e-05,8.282638881369189e-05,7.705019867074914e-05
H9,H9,H9,H9,H9,H9,H9,H1,H9,H1,H9,5.875372388038738e-05,5.77499840346007e-05,7.168576013296574e-05,5.266648381855595e-05,5.483283380809381e-05,6.199427412448643e-05,5.7910043623603854e-05,7.153925788194017e-05,7.186883219909707e-05,6.74441302918062e-05
H9,H1,H9,H1,H1,H1,H9,H9,H9,H9,H1,0.0001875208085498225,0.00016195680054396743,0.00016049843806129538,0.0001969151113504963,0.00015103591382536468,0.00016681396360727175,0.00020906501949841526,0.00017841140301854758,0.000210691878862294,0.0001552189334554412
H9,H1,H9,H9,H1,H9,H1,H9,H9,H9,H1,0.00016408381148532886,0.0001369530282605359,0.00014506226558411546,0.00016535911777886206,0.00012609281423166846,0.00015054923570038614,0.00016038037712235172,0.00014385783800281346,0.00016318637841544436,0.00012860162678957198
H1,H9,H9,H1,H9,H1,H1,H9,H1,H9,H9,0.00014185554182430488,0.00013799738912135732,0.00015522185539837137,0.00015200656475503486,0.00013457269748220474,0.00014145117676019127,0.0001525162839636366,0.00015401724210432742,0.00016719685441846465,0.00014667796279539867
H1,H9,H9,H9,H1,H1,H1,H1,H1,H1,H1,5.7450968185595756e-05,5.078249561808208e-05,5.390420679018401e-05,5.723372361598473e-05,4.653105156642869e-05,5.569474686623517e-05,5.983307642422503e-05,5.234632980840501e-05,7.301207739887324e-05,4.946805370760794e-05
H1,H1,H9,H9,H9,H9,H9,H1,H1,H9,H9,0.00013261806479431565,0.00014630177867470915,0.00016512624427853024,0.00013887623549292477,0.00014227439208438223,0.0001508142812440582,0.00014211820759690337,0.00015558615805341886,0.00015202896240077232,0.0001562634494743756
H9,H9,H9,H1,H1,H9,H1,H9,H1,H1,H9,8.995028810376642e-05,7.86204533157621e-05,0.00010621183048123031,8.06758127916056e-05,8.252193429738706e-05,8.628163756858843e-05,8.820352931679066e-05,9.647178276956659e-05,0.00010472087335887083,9.379577151038335e-05
H1,H9,H9,H1,H1,H9,H9,H9,H1,H9,H9,0.00016749593561063357,0.00015145298951724034,0.0001807561186165161,0.0001600359682514838,0.0001589195867955735,0.00016633319397712232,0.0001669435110895406,0.00016972635962547042,0.00019600582581753655,0.00016666249990446321
H9,H9,H1,H1,H1,H1,H9,H9,H9,H1,H9,0.00013603781510569216,0.00013214187076797547,0.0001632799003829675,0.0001282752042205474,0.0001307025202477016,0.0001488731718707105,0.00014893139975538996,0.00015734460772099602,0.0001663938423217432,0.00015585592569864251
H9,H9,H1,H9,H9,H9,H9,H1,H9,H1,H9,8.742712960582064e-05,9.336612513108913e-05,0.00010872034249057577,7.98076573441162e-05,8.701521648139032e-05,9.544464312468373e-05,8.922865218086521e-05,0.00010160582702336074,0.00010378300673612051,0.00010861353076079974
H9,H9,H9,H9,H9,H9,H1,H9,H9,H1,H9,7.017089377330087e-05,6.471669587159874e-05,8.30008573609403e-05,6.050259263714234e-05,6.453791270351203e-05,7.391481421249331e-05,6.92048398927741e-05,7.743235983608828e-05,7.828528152079924e-05,7.775172942893786e-05
H9,H1,H9,H1,H9,H1,H1,H9,H9,H1,H9,0.00013063197170064096,0.00012825649534254496,0.00015423138522960847,0.00012632277556131482,0.000126201535046812,0.00013115496038535485,0.00014013274268153455,0.00015573342324751117,0.00015660623660076475,0.00014490443312883521
H9,H9,H1,H1,H1,H1,H1,H9,H1,H1,H9,7.52763653812757e-05,6.936363836573399e-05,8.965187968967764e-05,6.76794355657473e-05,6.848540746597949e-05,7.419080129473284e-05,7.61315428121699e-05,8.099373676014257e-05,8.30260585199156e-05,8.06325501598846e-05
H1,H9,H1,H9,H9,H9,H1,H1,H9,H9,H9,0.00014817302548884306,0.0001491580648737329,0.00016435243630051342,0.0001317468761819008,0.00013952381264548924,0.00017856476602364833,0.00015402498690987343,0.0001478585908450343,0.00014656309671386947,0.0001664887510501677
H1,H9,H1,H9,H9,H1,H9,H9,H1,H1,H1,0.0001080780722178288,0.00010107936211895385,9.125076256673097e-05,8.935758683059271e-05,8.011057522681234e-05,9.751096350105771e-05,0.00010737836607869058,9.675312537698364e-05,0.00011513406655805433,0.00010893497345473777
H9,H1,H1,H9,H9,H1,H1,H9,H1,H9,H1,0.00013202320789689056,0.00011593948936395794,0.00011408740946280496,0.00012793318346806626,0.00010510418752306136,0.00012220994408802964,0.00013460153511136435,0.00012856547120419925,0.00013193908235316592,0.00011050405238521323
