H3,H1,H3,H1,H3,H1,H3,H3,H3,H1,H1,H3,H1,H3,H1,H3,1.5509700022174145e-11,1.2588441548160475e-11,2.984161822189821e-11,1.3517358701778027e-11,8.554480081564392e-12,1.3789410898497004e-11,1.883158565311087e-11,2.3771899205847928e-11,2.0629326468156138e-11,1.0255371605349408e-11
H1,FluB,H3,FluB,H3,H3,H3,H3,H1,H1,FluB,H1,H3,FluB,H3,FluB,6.611608417544207e-14,6.428444172206845e-14,1.1303405636960147e-13,3.1313143815359466e-14,1.507281064419351e-13,9.024102577442036e-14,1.536837079082426e-13,1.283199546382647e-13,3.2848814780033936e-14,7.20328835908108e-14
H3,FluB,H3,FluB,H1,H1,FluB,FluB,FluB,FluB,H1,FluB,FluB,H3,H1,FluB,8.948341473521737e-20,4.667058050288986e-20,4.7057443343673755e-20,2.4678620119120392e-20,3.0207645361628024e-20,1.5418628281177287e-20,1.5131395895517071e-19,1.50637915535257e-20,6.505789958329936e-20,7.12053740836511e-21
H1,FluB,H3,H3,H3,H3,FluB,H1,H3,FluB,FluB,H3,H1,H1,H1,H1,1.0293674343156579e-18,3.1079349726745355e-18,3.523881964710808e-19,5.576974797815847e-19,1.4456869896294565e-19,1.2873065156085222e-17,1.0864689315986271e-18,3.597294021028635e-18,1.42983905321671e-18,3.331996413082842e-21
H3,H1,FluB,FluB,H3,H1,H1,H3,H1,FluB,H3,H1,FluB,H1,H3,FluB,3.48987288961049e-14,2.4644401278711067e-14,1.190441788169459e-14,6.969946583579798e-15,1.2805625234139339e-14,3.212027125663644e-14,9.446356094167451e-15,2.8143767069279624e-14,1.010979643376951e-14,2.4846296454256383e-14
H1,H1,H3,FluB,FluB,H1,H1,H1,H3,FluB,H3,H1,FluB,H1,FluB,H1,1.839807749910415e-13,4.760055069271029e-13,2.0884919950860705e-14,1.0005394284207607e-13,2.8411557670311046e-14,2.85867931422442e-13,8.751815572641589e-14,7.722728412852268e-14,2.4202129221408085e-13,3.9495713208669e-14
H1,H1,FluB,H1,H3,H1,FluB,FluB,H3,FluB,FluB,FluB,H3,FluB,FluB,H3,1.5303044318919362e-12,2.2115973409031268e-13,2.6830191296364026e-12,1.3849237355235174e-12,6.519466079855097e-13,1.7034501868441517e-12,2.411683451541497e-12,1.8884951461585303e-12,2.50229428098181e-12,9.982611134941686e-13
H3,H1,FluB,H1,H1,H1,H3,H1,H3,H3,H1,H1,FluB,H3,FluB,H1,7.343669779416033e-11,4.231178267896793e-11,3.011619401380289e-11,8.537502816038037e-12,2.2712452767706005e-11,1.3461551380326236e-10,2.2154624583122678e-11,1.23453603852617e-10,5.2573706301734575e-11,2.816760958563683e-12
H3,FluB,FluB,H3,H1,H3,FluB,H1,H1,H1,FluB,FluB,H3,H3,H3,H3,4.891228636427063e-17,1.1768310888812026e-17,3.382497378285032e-17,2.0754047638498777e-17,2.95790394852602e-17,3.506861034866488e-17,4.4807084574481435e-17,2.100668024105199e-17,4.539966054704205e-17,4.0955846673424456e-17
H1,H1,H3,FluB,H3,H3,FluB,H1,FluB,H1,H3,H1,H3,H3,FluB,H1,1.1519524393148537e-13,6.249580726826432e-14,9.065857037741826e-15,3.685293391169029e-15,6.5861427206949246e-15,5.649678398668774e-14,1.7297117196842345e-14,3.604873837840743e-14,3.742317431218316e-14,2.98658414715345e-15
H3,H1,H1,H1,H3,H1,H3,FluB,H3,H1,H3,H3,FluB,FluB,H1,FluB,1.560923829543939e-10,5.950359127386244e-11,6.004974279197019e-10,1.862891101621182e-10,6.122891483790328e-11,3.6234419604343796e-11,1.8373982836783068e-10,1.8471271088606277e-10,1.8308523402380911e-10,3.635627821686173e-11
H1,FluB,H3,H3,H1,H1,H1,FluB,FluB,FluB,H1,FluB,H1,H1,H3,FluB,1.975871345723914e-16,3.528682617882672e-16,1.3062054484271703e-16,2.1310953001333893e-16,6.207225645498754e-17,3.687415692661069e-15,7.68655065506824e-16,5.851814662430196e-17,2.6440230728683834e-16,2.5419774601237612e-15
FluB,FluB,FluB,H1,FluB,FluB,H3,H3,H1,H1,H3,H3,H3,FluB,H3,H3,1.7257745693537257e-15,8.364342595164737e-16,2.9002573730382934e-15,1.4927442688735507e-15,1.430433627738708e-15,2.4985847076775115e-15,2.4709926077138707e-15,1.644424885718984e-15,1.7043899495507949e-15,1.7122272435107e-15
H1,H3,H3,FluB,H3,FluB,H1,H3,FluB,FluB,H3,H3,H1,H1,H3,H1,2.0211220850375494e-16,1.0080471690149957e-16,2.076214224933089e-17,7.791448093202976e-18,1.5703435720556443e-17,3.350736601973724e-16,5.779692171608294e-17,1.726080452752555e-16,1.0668452998974767e-16,3.838905144997246e-18
H1,H3,H3,H1,FluB,H1,H3,H1,FluB,FluB,FluB,H3,FluB,H1,FluB,H1,1.6629534871837724e-13,2.049861570104342e-13,9.660672184752348e-15,1.8596775542967036e-14,9.773084302891679e-15,2.3581976864126343e-13,1.1740392109304407e-14,2.5965353281116184e-14,2.2846222130601127e-14,9.371906002909757e-16
H1,H1,FluB,FluB,H3,H3,H3,FluB,FluB,FluB,H3,H1,H3,H3,FluB,H3,3.6530852824726356e-12,2.6798724720426655e-12,2.3493175634291756e-13,2.0065229349804514e-12,2.0443568932703984e-12,7.355910132113772e-13,6.178135498543352e-13,6.339315184818627e-13,4.0509139553281595e-12,6.214523772345607e-13
H3,FluB,H3,H3,H3,FluB,H3,H1,H3,H3,FluB,FluB,H1,H1,H1,H1,2.0782253655180953e-20,1.210160244914603e-19,6.305696908626822e-21,8.978180731815877e-21,2.6579178203362954e-21,1.9569160152586392e-19,3.600277585260448e-20,1.337330478586308e-19,3.9474249469410824e-20,3.3585617823243385e-23
H3,H1,H1,H1,H1,H3,H1,H1,H3,H3,H1,FluB,H3,H1,H1,H1,1.87114652146245e-12,4.726024350687715e-12,4.957693759133978e-12,5.6155503427166e-13,1.9813646247436412e-13,9.923692261901452e-12,2.087495359042927e-12,5.234801564381784e-12,1.4501454398482533e-12,4.2391004271322226e-14
H3,H1,H3,FluB,H3,H1,FluB,FluB,FluB,FluB,H1,H1,H3,H1,H1,FluB,2.4885919395070326e-20,2.6769182043525188e-20,6.69345972989075e-20,1.8612002241293442e-20,1.484291763940416e-20,3.6126556857227784e-20,6.320241009322467e-20,3.9410629439119253e-20,3.6035884140747137e-20,2.2151009452723187e-20
H1,H1,H3,H1,H3,H1,H1,H1,FluB,FluB,H3,FluB,H1,FluB,FluB,H1,7.122953790394995e-12,3.437502517124875e-12,4.867124102365836e-13,2.0357997971414405e-12,2.4250282827814266e-13,3.807206336777063e-12,9.001422574552367e-13,1.0636141014629946e-12,1.8138712287685318e-13,7.668220860238402e-14
H3,H3,H3,FluB,H1,FluB,H3,H3,H1,FluB,H1,FluB,FluB,H3,H3,H1,3.447094110530008e-17,9.338538244685554e-17,2.324199465464321e-17,6.820364975586145e-18,6.874800994337156e-18,1.6260535434673658e-16,3.693821460080885e-17,2.9906325738671064e-17,8.182934363288571e-18,7.212437963638509e-19
H1,H1,H3,H3,H3,H1,FluB,H1,H1,FluB,FluB,H1,FluB,H3,H1,H3,1.4688191016204966e-14,2.855371418317846e-14,6.785246846209711e-15,2.7108917869156968e-14,5.614390494873147e-15,1.1479352948795392e-14,5.2349170311544834e-14,8.615514512237218e-15,3.033314893555826e-14,5.006162944091309e-15
H3,FluB,H3,FluB,H3,FluB,H1,H1,H3,H1,H1,H1,H3,FluB,H3,FluB,9.98068059869545e-18,9.115778326822846e-18,1.6495867419835654e-17,8.721438785282292e-18,1.8607492027661934e-17,1.5531133537239526e-17,1.4065271504517288e-17,1.777645090299533e-17,9.240874266236407e-18,1.2922697906254119e-17
FluB,H1,FluB,H1,H3,FluB,H3,H3,H3,H3,H3,FluB,H1,H1,H1,H1,2.287458681518655e-15,2.168763624281851e-14,2.0393916666467293e-15,8.774180775384142e-16,3.068803280843435e-16,2.0234104686809364e-14,2.7046701078004647e-15,2.112676881760576e-14,3.3903864527786873e-15,5.712725086025095e-17
FluB,FluB,FluB,FluB,FluB,H1,H3,FluB,H1,H3,FluB,FluB,H3,H3,FluB,H1,1.0756255653390202e-17,7.72676903084815e-18,3.707273961363377e-18,1.9823922461266978e-19,1.7011891526672961e-18,1.9125080643791632e-17,3.779439692795224e-18,5.574880181983508e-18,4.391625839545559e-18,8.217187751602652e-19
FluB,H1,H1,H3,H1,H3,H1,H1,H3,FluB,H1,H1,FluB,H3,FluB,H1,1.1065758478276536e-12,1.782250873918767e-12,3.435391150735546e-13,2.435458585580526e-13,8.549597138162954e-13,4.043150698096253e-12,9.47201503192213e-13,1.4822935719096605e-12,5.33506085010589e-13,9.068881418697106e-14
H3,FluB,H1,H3,H1,H1,FluB,H1,FluB,H1,H3,H3,FluB,H1,H1,H1,4.1810346004654454e-17,2.3044540743085374e-16,1.956700615302794e-16,4.2961595933126803e-17,1.2357746480675983e-17,5.083189827345916e-16,8.362591335296761e-17,2.264789911994104e-16,7.316771459302807e-17,1.4362074220713828e-18
H1,H3,H1,H3,H3,FluB,H1,FluB,H3,H1,H1,H3,H3,FluB,H3,H1,2.236030473435719e-14,2.4994856808377863e-14,1.0718181140359227e-14,1.6158604833777686e-15,3.26442359630201e-15,3.663573392064767e-14,1.6493578538897665e-14,1.9164750493505993e-14,1.2199102785940394e-14,1.533280454689056e-15
H1,H3,FluB,H1,H1,H1,FluB,H3,H1,H1,H1,H1,FluB,H1,FluB,H3,3.1219312872765504e-13,2.8846840485876326e-13,1.2517189787557385e-13,3.6779337065427717e-13,1.708928237331513e-13,1.3841168283087074e-13,1.869455708426436e-13,1.180411165790205e-13,4.2021963001683717e-13,3.5855105269524764e-13
H1,FluB,H1,H3,H3,H3,H3,FluB,H3,H1,FluB,H3,H1,FluB,FluB,FluB,2.626319473761058e-13,4.558869643375317e-13,1.4854795579208133e-13,5.412452824402843e-13,3.54406591299911e-13,2.0065632307428178e-13,1.6020049895936554e-13,2.4671714699337427e-13,1.5059668168299895e-13,3.9432791109186814e-13
H1,FluB,FluB,H1,H3,H1,H3,H1,FluB,H3,H1,H3,H3,H3,FluB,FluB,4.453206412343718e-12,4.087879648078202e-12,7.666421495922161e-12,1.140450477489423e-11,4.670204251568499e-12,5.276880826989978e-12,4.441303359675689e-12,1.5786316120128287e-11,9.081991719317202e-12,1.0576031261727964e-11
H3,FluB,H1,H3,H1,FluB,FluB,H3,H3,H3,H1,H1,H1,H1,FluB,H1,1.4081382005550138e-17,1.8563376616884535e-17,7.732420050848875e-18,1.5599052687358852e-18,5.366755730944649e-18,4.578240136798359e-17,7.474525193364989e-18,2.084105524272561e-17,5.521779839552739e-18,1.2471954143849551e-18
FluB,FluB,FluB,H3,H3,FluB,H1,FluB,H1,FluB,H3,H3,H3,H1,H1,H3,6.409577841666078e-20,4.099445398396465e-20,4.8571756743138027e-20,3.901494800430925e-20,3.552313741484848e-20,7.07440848784992e-20,7.514495787160893e-20,5.2923113354972257e-20,7.696024025835246e-20,3.837362335707549e-20
H3,FluB,FluB,H3,FluB,H1,FluB,FluB,H3,FluB,H1,H1,H1,FluB,FluB,H3,5.320362621609565e-21,3.923993743808652e-21,8.665989290796163e-21,3.424161705833849e-21,4.498641753803265e-21,5.11228653743552e-21,4.205659094212024e-21,1.914720318040648e-21,2.531401501674523e-21,2.950211144083808e-21
H3,H1,H3,H1,H1,H1,H1,H3,H1,H3,H3,FluB,H1,FluB,FluB,H3,3.308541450812538e-09,6.24626380316809e-10,3.1353003680502575e-09,9.113848075122268e-10,1.1977309003723531e-09,6.20285888380942e-10,6.413596563121558e-10,6.692930209324829e-10,6.729650094627314e-10,4.992198796064924e-10
FluB,FluB,H1,H1,FluB,FluB,FluB,H3,H3,H1,H1,FluB,H1,FluB,H1,H3,4.070884541127906e-16,1.588376230004459e-16,3.540360671655197e-16,2.267580720274014e-16,1.4537513952442724e-16,1.3370371281293913e-16,4.074314264513895e-16,9.396979049130064e-17,3.72879276865434e-16,6.769722970061602e-17
H3,H3,H3,FluB,H3,H3,H1,H1,H1,H3,FluB,FluB,H1,H3,H1,FluB,2.2476299775899945e-17,5.942204625743398e-18,2.2806061738818293e-17,1.5313973441923765e-17,7.594966746356691e-18,1.40455813607114e-17,2.8281609279164444e-17,5.360477652333014e-18,7.846649548610739e-17,6.0771968962258504e-18
H3,H3,H3,H1,H1,FluB,H1,FluB,H3,FluB,FluB,FluB,FluB,H1,FluB,FluB,9.32545111084966e-19,1.9770201730083838e-19,2.9669707209254227e-19,3.0568977273775502e-18,1.2576482814449424e-18,4.278030922894497e-18,4.801007522293598e-19,1.1111362866687273e-17,7.905045809425452e-18,4.81947052282463e-18
FluB,H3,H3,H1,H3,H1,FluB,H3,FluB,H1,H1,FluB,H1,FluB,FluB,H3,2.6484777321613213e-16,3.402193337897911e-17,2.811617740790531e-16,2.881811468219916e-17,1.2226549693178737e-16,4.661513665957246e-16,5.591154590901306e-17,1.985585024671732e-17,1.7038451107174696e-17,3.4604429623121026e-17
H1,FluB,H1,FluB,H1,H1,H1,H1,H3,H3,H1,H1,H3,H1,FluB,FluB,6.8968001252912e-10,7.899622652784817e-10,8.234122033218597e-10,9.67415862310937e-10,5.644273884105819e-10,9.865569806644334e-10,7.721148767497259e-10,1.1375040506417115e-09,1.2323121059433472e-09,9.68828625801945e-10
H1,FluB,H1,H3,FluB,FluB,H3,H1,FluB,H3,FluB,FluB,FluB,H1,FluB,FluB,5.842521527686564e-17,2.2940033019791226e-16,1.0958987958143618e-17,4.0664026726334096e-17,4.276214798178174e-17,1.2076385382443957e-17,5.87362835057136e-17,9.00351997656741e-17,3.462133962693672e-16,1.2645944508280324e-16
FluB,H1,H1,H1,FluB,H1,FluB,H1,H1,FluB,H3,FluB,H3,FluB,H1,H3,2.372459747638156e-12,6.692049289893327e-13,2.742391415067889e-12,1.5588851555216556e-12,7.8087668964736e-13,1.3726517829545676e-12,1.158626828511671e-12,3.0307680808069175e-12,3.2697764259773286e-12,4.545393520276413e-13
H1,H3,FluB,H3,H3,H3,FluB,FluB,H3,FluB,H3,H3,FluB,FluB,H1,H3,4.3114093182290547e-16,3.024906642159917e-16,3.2899387110880424e-16,3.640376285115663e-16,1.970237717077998e-16,2.7332884846205163e-16,2.9261695027871024e-16,2.0441444676573566e-16,4.858669167003104e-16,1.2410377835314192e-16
H3,H1,H3,FluB,FluB,H3,H3,FluB,H1,FluB,FluB,H1,FluB,FluB,FluB,H1,4.811798344455287e-18,6.4058993341445995e-18,1.7885462641074017e-18,1.6179793285371485e-18,1.8407491965072885e-18,3.215995710816891e-17,4.234504824789204e-18,6.175209349275792e-18,4.18082321864124e-19,1.1919828238660567e-19
H1,FluB,H3,H3,H1,H1,H1,H3,H1,H1,H1,FluB,H3,H3,FluB,H3,1.6076915124218656e-12,1.1220118152840381e-12,6.214786104758337e-13,1.1918091347082322e-12,7.828696343494924e-13,5.799476778817106e-13,1.1860559318829743e-12,5.88413109757914e-13,2.54113090634593e-12,1.590980956191776e-12
FluB,H3,H3,H3,FluB,H1,H3,FluB,H3,FluB,H3,H1,FluB,H3,H1,FluB,1.2177597642319324e-18,2.7355364950131365e-18,2.062336422398053e-18,1.040240029519993e-18,9.145894445084654e-19,1.0054348911045166e-18,2.27753217403893e-18,8.49482010230581e-19,5.362047307251268e-18,1.4309107006616054e-18
FluB,H3,H3,H1,FluB,H1,H3,FluB,H1,H3,H1,FluB,FluB,FluB,H3,H3,1.3760967878094536e-15,7.773661281108304e-16,1.0253066989352836e-15,8.577872722827366e-16,3.3955127332624185e-16,1.4422390388693932e-15,1.0071418674372604e-15,5.490739055715233e-16,1.937151487002271e-15,1.5836396600233648e-15
H3,H1,H1,FluB,H1,H3,H3,H1,H1,H1,FluB,H1,FluB,FluB,H1,H3,3.9387940576944106e-12,3.266362881235353e-12,4.1893724350323536e-12,2.903009670091778e-12,4.522978255303221e-12,3.9959488336896e-12,1.422270850975139e-11,5.3762002291875346e-12,3.150836277943381e-12,9.94446791600008e-14
H1,H1,H1,H1,FluB,H3,H3,H1,H1,FluB,H1,H1,H1,H3,FluB,H1,1.2583889487075247e-12,2.7902068698604586e-12,4.4671621536332666e-13,3.801169401458761e-13,2.298230512023587e-13,2.2799856347615093e-12,6.54791129970469e-13,1.4697687104453385e-12,8.466084067370201e-13,1.5051654149158786e-13
FluB,FluB,H1,FluB,H3,H3,H3,H1,FluB,H1,FluB,FluB,H1,H3,H3,FluB,2.0492462149168155e-13,1.2091736549758454e-14,7.183030781969684e-15,5.337071780504142e-15,1.0471234139142714e-14,2.063798827282004e-14,5.346326592888806e-15,2.9869423068877232e-15,4.557706656704419e-14,1.450515793140821e-15
H3,H3,FluB,H1,H1,H1,H3,FluB,H3,H1,FluB,H3,FluB,H1,H1,H1,4.201296753538773e-17,3.226516812925939e-16,1.9624534800740508e-16,1.1117671334792217e-16,1.162495553009681e-17,6.472024682259524e-16,2.3266224011873694e-16,1.8476828153737587e-16,9.128128736336174e-17,1.9692925625848797e-19
H3,H3,H3,FluB,H1,H3,H3,H1,FluB,FluB,H3,H3,H3,FluB,H3,H1,3.052903820406065e-15,2.9853299794782955e-15,1.9291366299723917e-15,2.928518382712507e-17,2.5627266886764444e-16,7.427876693964654e-15,2.7527321317552373e-15,1.276066856597901e-14,1.1702425235763613e-15,4.648348584956622e-17
H3,FluB,H3,FluB,H1,H3,H1,FluB,H1,H1,FluB,FluB,FluB,H1,H1,H1,2.9144720134477334e-21,1.7759342199819454e-20,9.504671521479444e-21,2.4488668124576673e-21,7.591912809268859e-22,5.350992064545786e-20,4.246701287894758e-20,1.954655839130041e-20,4.923386209668697e-21,3.7747641041625364e-23
H3,FluB,H3,FluB,H1,H1,H3,FluB,H3,H3,FluB,FluB,FluB,FluB,H1,FluB,2.299632102972761e-16,4.201808685753356e-17,8.884306805412457e-16,2.4254927653295824e-16,1.3934163806637934e-16,7.332537017610907e-18,1.211860816237818e-15,1.8484585203626187e-16,1.877569380270268e-16,4.639403385368527e-17
H3,H1,FluB,FluB,H3,FluB,H3,FluB,H3,H1,H1,FluB,FluB,H3,H3,FluB,9.851866903128992e-17,5.155664134958297e-17,6.130635715764245e-17,3.597414046342721e-17,3.101174840139084e-17,5.603692377609339e-17,5.95794550853771e-17,5.608770541390948e-17,3.580943065148884e-17,5.37459191916655e-17
H1,H3,FluB,FluB,H3,FluB,H1,H1,FluB,H3,H1,FluB,FluB,FluB,H3,H3,5.077708281236478e-16,2.5258933857704215e-16,1.605846002601822e-16,5.103466356912966e-16,8.646750672046108e-17,2.851110408488307e-16,3.932027872865838e-16,8.553817358376956e-17,6.976885405047556e-16,6.509196467322421e-16
H3,H3,FluB,H3,FluB,H1,FluB,H1,H3,FluB,FluB,H3,FluB,FluB,H3,H3,9.789755911115935e-17,7.314175822740584e-17,9.354965741452632e-17,1.9294906312371397e-16,3.8059057104590484e-17,1.1916059360710775e-16,1.5443616518885836e-16,3.885789247330461e-17,1.743497715256303e-16,8.071230118069026e-17
H1,FluB,H3,H1,FluB,FluB,H3,H3,H1,H1,H3,H1,H3,FluB,FluB,H3,2.0373102452565485e-13,1.7435799296382958e-13,1.633101569083563e-13,3.5008106032161306e-13,1.5860541296761601e-13,1.4871362082138675e-13,3.011737303701808e-13,1.1941717877693464e-13,2.98701418355997e-13,2.899440459826669e-13
FluB,H1,H3,FluB,H1,FluB,H1,FluB,H3,FluB,H3,H1,FluB,FluB,H3,H1,9.771162691480636e-16,1.566990073589585e-15,5.354989625230559e-16,6.534841107980095e-17,3.230530165031169e-16,4.764573179380736e-15,7.123456380762982e-16,2.1029501607904516e-15,6.867136916089033e-16,1.448044889752045e-16
FluB,H1,FluB,FluB,H1,H3,H1,H1,H1,FluB,H1,H1,FluB,H1,FluB,H3,1.8065975472764673e-14,1.390934070933839e-14,1.2094982656700117e-14,1.2276243900152268e-14,5.272821980732168e-15,1.2535195416466662e-14,4.821823506841687e-15,1.2096053024771489e-14,1.8399615284445912e-14,7.146348123165021e-15
H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,H1,H1,H3,FluB,H1,1.4779323685236777e-14,6.60353461595095e-14,1.0041702044151051e-14,6.99505180361148e-16,3.4188786586123324e-15,1.1837308452359844e-13,5.3893885277432015e-15,1.6506700522020934e-14,1.6847711801642712e-14,9.179187794807011e-16
FluB,H3,FluB,H1,H1,H1,H3,FluB,H3,H1,H1,FluB,H3,H1,H3,FluB,1.7963271697615704e-14,1.6375744970719633e-14,2.6966799970993587e-14,6.475661526537446e-15,1.4136840648415456e-14,4.050372230195322e-14,2.1742781808175847e-14,1.3173808357103249e-14,1.7920115256355597e-14,2.5818320590479045e-14
H3,FluB,FluB,FluB,H3,FluB,H3,FluB,FluB,H1,H1,H3,FluB,FluB,FluB,H1,4.611882045496805e-21,4.149569969507337e-21,1.0821806856725258e-21,6.410015974376493e-22,4.905345701254843e-22,9.071537953766922e-21,1.0196422274029568e-21,3.333236092971542e-21,7.045431101791061e-22,9.206811279372788e-23
FluB,H1,FluB,H3,H1,H1,H1,H1,H1,FluB,H3,FluB,FluB,H1,H3,H1,2.354809864121169e-13,2.0009347041134815e-13,6.523012453927812e-14,3.311676979916461e-14,3.405992777182756e-14,6.043560975289204e-13,3.512461758009924e-14,2.6014871777224245e-13,1.0603537518188002e-13,7.300527435122838e-15
H3,H3,H3,H3,FluB,FluB,H3,H3,H3,H1,H3,H3,H1,FluB,H1,H1,3.1208917375521322e-18,3.7815280095701636e-18,4.457160073623112e-18,4.25228784434844e-19,2.372236870171119e-19,2.874926744125876e-18,1.5577196673796898e-18,2.117227289043324e-18,1.427949359342626e-18,4.752542125615073e-19
H1,H3,H3,H3,H1,FluB,H1,H1,H1,H3,H3,H3,FluB,FluB,H1,H1,3.9321721612227244e-13,7.663398596869946e-13,3.824844104461109e-13,2.789688150569767e-13,5.144013579962245e-14,2.238143924614078e-13,3.0651508410785805e-13,1.8897788514610897e-13,2.4992834817630256e-13,5.711213500006697e-14
FluB,H3,FluB,H1,FluB,H1,H3,H3,FluB,H3,H3,H3,FluB,H3,FluB,H1,8.326796142397662e-14,3.363333700451409e-14,1.317921748509786e-14,2.184766558733783e-15,1.2302215301850624e-14,6.836758243164032e-14,1.4586724333970402e-14,4.997928385332967e-14,1.032194460310376e-14,1.1288243884634404e-15
H1,FluB,H1,H3,FluB,H1,H3,H1,H1,H3,FluB,FluB,FluB,H3,H3,FluB,1.5812983742189985e-12,1.2143061390216392e-12,6.99673379839422e-13,1.6163085374654987e-12,8.536589524021003e-13,1.1761052640109163e-12,2.413002916946773e-12,1.761916548911333e-12,1.4045470789081926e-12,4.637724847317575e-13
H1,FluB,H1,FluB,FluB,H3,FluB,FluB,H1,H3,H1,H1,FluB,H3,H3,FluB,8.20163875955185e-16,5.999340693514057e-16,2.6195517766260884e-16,8.760168111171169e-16,5.708941022058121e-16,4.406304029259195e-16,7.956696669580971e-16,6.210021401806851e-16,7.478922203392445e-16,8.523122934037176e-16
H3,H1,H1,FluB,H1,H3,FluB,H1,H3,FluB,H1,H1,H3,H3,FluB,FluB,2.3504193536080666e-13,1.4164564177742823e-13,3.1963388331246766e-13,1.4090629064376652e-13,2.3579003902158467e-13,2.535289994178966e-13,1.3298445163578634e-13,4.641077244498845e-13,4.360933035843308e-13,1.0910038735624722e-13
FluB,H1,H3,FluB,FluB,H3,H3,FluB,FluB,H1,H1,FluB,FluB,H1,H3,H1,1.6932964452055401e-18,3.4201214727448787e-18,1.0912410135305396e-18,1.06000394413602e-19,2.4913236110481905e-19,5.869428172786719e-18,4.063271180333315e-19,3.315846570750945e-19,3.912791625376286e-19,5.360491923901819e-21
H3,FluB,FluB,H3,H3,FluB,H1,H3,H3,H1,H1,H3,H1,FluB,FluB,H3,3.964695166655884e-17,1.5998164921832958e-17,2.9789853761365866e-17,2.1156777397567418e-17,2.2169727898464507e-17,3.1569936752578556e-17,2.4968081096296322e-17,1.067058408419311e-17,3.650009360897756e-17,2.3513077470969308e-17
H1,H3,FluB,H3,FluB,FluB,H3,H3,H1,H3,H3,H1,H3,H1,FluB,FluB,4.674696870240378e-15,3.933342652524455e-15,4.210664462948186e-15,6.454482381969755e-15,2.724140541053345e-15,6.092768835601814e-15,4.934756447460714e-15,7.245733939971044e-15,6.957771390459921e-15,5.726037922050748e-15
H1,FluB,H1,FluB,FluB,H3,H1,H1,H3,FluB,H1,FluB,H1,H1,FluB,H3,7.755340413056524e-14,1.4705857051555186e-14,1.335854131426856e-14,3.219330504199192e-14,1.935042812121301e-14,4.2439585877272926e-14,3.3778277607743664e-14,3.4978202138073986e-15,5.263696368379345e-14,3.621965026480539e-14
FluB,FluB,FluB,H3,H3,FluB,H3,H3,FluB,FluB,FluB,H1,H1,H1,H1,FluB,4.209636875079525e-21,4.974385211008992e-21,7.478202142820008e-21,1.4095985085063208e-21,7.005727864484051e-23,5.623657528795949e-21,2.3556735608217e-20,1.0466094106124523e-20,6.337678507905598e-21,1.62279261518387e-22
H1,FluB,H3,FluB,H1,H3,H1,H3,H1,H1,FluB,FluB,H1,H3,H3,H3,1.5018500565895588e-13,2.5298753896232022e-14,4.7033415200931304e-14,6.737052075827898e-14,5.1715826758996424e-14,5.643835780413491e-14,1.1411743051229444e-13,1.258890512789108e-14,1.9014196725651825e-13,4.861391378703133e-14
FluB,H1,H3,H1,H1,FluB,H3,H3,H1,FluB,FluB,H1,FluB,H1,H1,H1,5.033263763193875e-16,3.533237592988236e-15,8.05990585654054e-16,1.3482284676457636e-15,1.0080132467740485e-16,8.519277234394396e-15,8.880014073170911e-16,2.4376136388675183e-15,5.549767968296287e-16,1.9866300237359766e-19
H3,H1,H1,H3,H1,H1,H3,H3,H3,H1,FluB,H1,FluB,FluB,H3,H1,1.264314606363389e-10,2.967109129120543e-10,3.231789103903627e-10,3.414501713389077e-11,9.191728754351219e-11,7.783331354611949e-10,2.4653551800731793e-10,3.642663152032908e-10,8.671918918718468e-11,5.278793367822627e-11
FluB,H1,H3,H1,FluB,H1,FluB,H3,H1,H1,FluB,FluB,H3,H1,H1,FluB,5.821557341637877e-17,1.278946443154182e-16,6.32500303021269e-16,2.959663200747453e-17,7.574948732311598e-17,1.793793354938947e-16,2.7500379213164607e-16,2.0478892043838333e-16,8.065675639527616e-16,8.847739961195624e-17
H3,H1,FluB,FluB,H1,H3,FluB,FluB,FluB,FluB,H3,FluB,H3,H1,H1,H3,2.390709463378687e-17,2.2906026291247863e-17,1.101099873005032e-17,6.216821683887635e-18,3.7207524157367966e-18,3.3338558225478037e-17,2.6900417199658194e-17,1.785067216579454e-17,2.0591168594827274e-17,6.0650257306463475e-18
H3,H3,FluB,FluB,H3,H1,H3,FluB,FluB,FluB,H1,H3,FluB,FluB,H3,FluB,2.5186476715678157e-18,4.3953233891486556e-18,8.740187096184808e-18,4.004002534782281e-18,1.912342061782092e-18,5.5166813429077627e-17,6.333470713557823e-18,1.0424846634397155e-17,1.7919692562768377e-18,3.9121710729243576e-18
H3,H1,H1,FluB,H3,H3,H1,H3,H3,FluB,H1,H3,H3,FluB,H3,H1,1.180305678723232e-10,5.960527670927611e-11,5.3452042290170735e-11,3.819319717423576e-12,1.5726992323615754e-11,2.478714360509319e-10,6.330038108670398e-11,1.2683139151080272e-10,3.563803844310431e-11,4.104401950101885e-12
FluB,FluB,H1,H3,H1,H1,FluB,FluB,H1,H1,FluB,H1,H1,FluB,H3,H1,1.1655740468077574e-16,1.8171371618773777e-16,1.9680768275069453e-16,1.3155108460651677e-17,3.223055934863301e-17,2.534189267647735e-16,8.331891546965238e-17,1.0097023173446443e-16,5.608779401445605e-17,4.280335296238577e-17
