H1,H1,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,8.911822922522356e-18,8.588785095879035e-18,4.8966469148703905e-18,1.0528434908495085e-16,3.153050561759636e-17,6.66435055359318e-18,1.0212524759547708e-17,4.8127862484536714e-15,1.4678050746586692e-17,6.019153699245012e-17
H1,H1,H1,H1,H1,H1,H1,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.5333116183384e-16,5.855148583185066e-16,1.50559244773441e-16,6.060437412599887e-14,4.1210094036315075e-16,1.3509090730888467e-16,2.2858838296785455e-16,7.63433830690804e-14,1.4827362177545993e-15,4.8561498501291695e-15
H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,1.6185490741065185e-09,2.5294431952722737e-09,4.456936489292448e-09,1.6356913005255043e-08,2.7622554908891715e-09,8.679230212360472e-09,4.411359582047177e-09,1.0261303820205735e-08,3.100274155034163e-08,3.57210796731805e-08
H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.4191280780561104e-16,3.0514519275684844e-16,2.2888688307625937e-16,1.3371325559615637e-16,9.075797461513109e-17,7.172961309011885e-16,1.9133069554213925e-16,1.897071039733327e-16,1.496134892754153e-16,1.7337600336617048e-16
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,7.488956325746563e-27,9.96268073084665e-27,8.402763171898291e-27,7.342680999420046e-27,4.3409099924983845e-27,2.1309550916475243e-26,7.003709947691729e-27,1.2133446047727094e-26,4.3505924665966375e-27,3.0222372907332247e-27
H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,1.725818495262817e-10,4.857436991843682e-10,1.341673535367373e-10,4.476818937650645e-09,1.6894859220741508e-10,7.166879969036208e-11,1.1341419782849625e-10,7.257539582239091e-10,1.2689282076474638e-09,1.7219364968109905e-09
H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,6.276269071044081e-12,1.039236514674889e-11,8.614711070399194e-12,1.703307970968848e-11,1.0903032574123708e-11,1.0471206439527228e-11,7.171637058472926e-12,1.798393213824362e-11,2.5419140908991272e-11,3.060644083857411e-11
FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,9.934030793603075e-20,1.888254949273109e-19,1.8759888866767008e-19,4.760231725901461e-20,3.3063557364727944e-20,6.050916677360314e-19,7.382722959693105e-20,4.580690006857972e-19,3.385374263916092e-19,3.672992132655402e-20
FluB,FluB,FluB,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,4.349093169730484e-22,1.075426167842382e-21,7.2560100385019605e-22,4.9113582568325135e-22,2.9499798435140083e-22,2.186130447831981e-21,4.141574838375804e-22,9.75019374307425e-22,5.092571792074792e-22,2.0955921471292265e-22
H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.8517918944479865e-25,4.428174125559551e-25,2.0069402094581509e-25,1.726077714642258e-23,6.288537578895632e-25,2.5841897982520357e-25,2.2067744504495284e-25,5.0722516419635714e-23,7.605669879222343e-25,2.661848469616574e-24
FluB,FluB,FluB,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,5.485525727690625e-21,9.441569248202344e-21,5.70155613784109e-21,5.284961992693131e-21,3.814399107038214e-21,1.805743414310941e-20,6.656436006404069e-21,6.820430450212423e-21,4.276817656328734e-21,3.450431993158137e-21
H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,6.138708541286769e-20,5.668978430470592e-20,3.266127405947587e-20,1.2107447845055455e-18,2.041224552443267e-19,4.7722037436884287e-20,6.356452210014142e-20,3.7348330038104285e-17,1.0117342221353241e-19,4.399499370789808e-19
H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,9.588700778065203e-24,1.540842985216965e-23,9.777785182083602e-24,7.966498308340666e-24,6.811926407340917e-24,2.4864472936812037e-23,9.994505967363331e-24,1.2167204312012125e-23,6.128912679386631e-24,5.35312984297076e-24
FluB,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,2.981073666162783e-17,4.0820150173011045e-17,1.9793611671082926e-17,1.9875373223683714e-17,1.3529209568004643e-17,9.615894176430714e-17,2.7149830518735667e-17,2.6910201411892442e-17,2.3095732846834653e-17,1.6315638908323853e-17
H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,9.698075354609037e-16,8.251638224416466e-16,1.5631193522872473e-15,7.548883131251555e-15,1.84050614833064e-15,1.5294342580908656e-15,7.127567627091417e-16,4.637035959632568e-15,1.6117453483356124e-15,3.619104891411109e-15
H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,3.260360620608392e-24,8.814478527294483e-23,4.22810825059376e-24,8.511806387048599e-23,8.13451962360568e-24,3.735674027815556e-22,6.183521921748225e-23,1.7031881437840607e-22,4.969347915473653e-24,1.823791258284741e-24
H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,4.982601743166343e-21,2.307906112827365e-22,7.63967874405727e-22,1.2724592345532373e-21,8.053651196631611e-22,2.2186200963846367e-21,2.389786101493685e-21,9.119735618565365e-22,2.60818547149724e-21,6.309375593013628e-22
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,H3,H3,H3,H3,4.117120879437953e-11,3.9292268740030173e-11,7.994068570106687e-12,4.758965918540372e-10,1.3227635254028063e-11,1.3908501532910702e-11,7.786520008678555e-11,1.6482213800930933e-11,2.113796925568307e-10,4.716566501474131e-10
H3,H3,H3,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,3.753409246510733e-25,3.11122593954465e-25,3.5369995112231082e-25,1.2794308111027329e-23,9.674813576508405e-25,4.7011152103159325e-25,2.490825848888673e-25,7.183881491225109e-23,5.494472769391719e-25,2.041000547834247e-24
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.8178294088044013e-29,2.445813157301011e-29,2.679865891584526e-29,9.079969998424534e-28,7.545982422899865e-29,3.743394325844857e-29,1.9002399801944508e-29,3.668992591603108e-27,4.1694563572344055e-29,1.5333255881173732e-28
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,FluB,6.382435924363071e-15,2.0024301081668652e-15,5.9900803976964524e-15,3.4910759247248677e-15,4.4343865666420515e-15,8.707955266903207e-15,8.099822421710593e-15,6.500452518313246e-15,1.2993383674411935e-14,4.236096214156743e-15
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H1,H1,H1,2.6301370326835007e-25,7.374297496634542e-25,3.1833154360644158e-25,1.8661410766372448e-25,9.666420959035358e-26,1.3398872052122873e-24,2.9497721724250874e-25,6.716058182279527e-25,2.8141757443652292e-25,7.353349381074222e-26
H1,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,4.905116032082443e-14,3.572007141518358e-14,4.25899225609279e-14,5.916234923991982e-14,2.6511681750819835e-14,6.19153092636498e-14,2.8540296540721604e-14,2.335203478048626e-14,6.192621581429843e-14,4.24142492351748e-14
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.2753677126749313e-18,1.1303560780098285e-18,1.9557364662251944e-18,1.9109048785229127e-18,1.4391403080510827e-18,2.8590429643524967e-18,1.683513819691683e-18,1.117729139602401e-18,2.6520067373662963e-18,1.843080061129629e-18
H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,1.605377675166803e-17,1.2280347093911009e-18,2.25939529993469e-18,6.963943825043084e-18,2.0259565098183137e-18,8.665220750868984e-18,1.0671993533970151e-17,3.736147379546996e-18,1.232465739574096e-17,4.354470341773656e-18
H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,1.228128716923215e-13,1.293887134963888e-13,1.0914850693180991e-13,5.546594330768437e-13,5.106323542702058e-13,1.2268830317519158e-13,2.572671133538903e-13,1.8353778729534257e-12,2.9059481748809607e-13,9.318738213282464e-13
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,3.1787819966556906e-20,1.2712221798380346e-20,1.9160476611619097e-20,7.50761588770106e-20,7.011088446070284e-20,1.2321537321285361e-20,7.382428697347096e-21,3.978214652248229e-19,3.4883675607004393e-20,1.3650436046636785e-19
H3,H3,H3,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,2.981073666162783e-17,4.0820150173011045e-17,1.9793611671082926e-17,1.9875373223683714e-17,1.3529209568004643e-17,9.615894176430714e-17,2.7149830518735667e-17,2.6910201411892442e-17,2.3095732846834653e-17,1.6315638908323853e-17
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,5.149726725959058e-18,3.323827902298578e-18,6.1938395287564075e-18,1.778420842585291e-17,2.330318923329181e-17,6.404096861584939e-18,9.539150037549649e-18,7.10793023876648e-17,7.047542168673459e-18,2.376348834425411e-17
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,4.944390392896816e-12,4.335419821200603e-13,3.41846846410259e-13,5.116738763501494e-12,9.265942521623152e-14,1.1217501016347882e-12,6.244216307221226e-13,4.895481639344787e-13,4.8435658902127736e-11,2.51477131760393e-11
H1,H1,H1,H1,H1,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.8498388994395417e-09,1.2300292149216208e-09,6.690946290816401e-10,3.3049322910960074e-09,4.521448270014029e-10,9.013857118148317e-10,1.3512874466330079e-09,5.235095249448616e-10,3.826426502157796e-09,2.496403096892937e-09
H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,1.614850353747861e-27,4.0577838310120574e-26,1.9779559071003458e-27,3.6775709884104257e-26,4.3846647675549664e-27,1.3969927979452288e-25,3.028875709413668e-26,7.437489389699668e-26,1.847909556247202e-27,6.583532911667482e-28
H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,5.804726829324346e-07,9.06977491710998e-07,8.823305573349451e-07,4.1174323579258165e-06,2.9374954900755966e-07,9.559464633193015e-07,6.531816535591634e-07,1.0700399492014394e-06,4.870894446535523e-06,3.535695814108092e-06
H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,2.4228794040946015e-26,7.101204656655647e-25,3.095605737659137e-26,6.823128716764897e-25,6.002317327511493e-26,2.7289392546485203e-24,5.558413615824726e-25,1.5459227841302723e-24,3.05660146802156e-26,1.3025107602696305e-26
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,2.6471296025552526e-12,2.9699041360862725e-12,6.0975395960701385e-12,7.362625454916716e-12,3.33009696036935e-12,5.881949947808094e-12,3.922878394538136e-12,5.290989620169965e-12,9.581198511128362e-12,8.727547313361393e-12
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,H1,3.2462851701628896e-19,5.336784293181446e-19,6.703675535613099e-19,1.165213041382465e-19,8.664327031720965e-20,6.651143745840607e-19,2.8616356816690614e-19,6.140379526992833e-19,4.2665422602283683e-19,1.2600256341025551e-19
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,1.475364932708436e-14,1.1244481800067516e-14,1.8896510302637838e-14,2.7105912874900145e-14,1.148417201437131e-14,3.09404224871106e-14,2.0119013114658214e-14,2.5917103014145727e-14,4.572549853096249e-14,5.748292940255131e-14
FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,2.619376020537316e-15,1.5406570871776016e-15,2.3645512785182355e-15,2.2366359128255045e-15,1.988025677979564e-15,3.2291305915244634e-15,1.9469010818985866e-15,1.6134742389709802e-15,2.8542216624474494e-15,2.2802721514999637e-15
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,3.1920777608241193e-24,7.659635493889707e-24,1.3861912323825034e-23,1.1244617940780795e-24,1.0431207443922647e-25,1.0966132993900217e-23,1.7552512164116246e-24,9.633180982697154e-24,7.561557611475861e-24,2.277966819369972e-25
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,H3,5.356870190160511e-17,3.1707211218873427e-17,4.966225450090319e-17,4.7004488937088014e-17,4.035090190988836e-17,6.648432335061354e-17,4.119774121956113e-17,3.217566203538957e-17,5.821575768255294e-17,4.647828822219624e-17
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,1.5781037948751536e-19,1.6348639482802645e-19,1.4565679646738095e-19,1.4115164610211195e-19,1.6729261900939224e-19,2.050517092146074e-19,1.9219072513033195e-19,1.4910487694115208e-19,1.9536868578547903e-19,1.5327709358878666e-19
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,1.2313447882517102e-20,1.0411260488841862e-20,1.1466142248190142e-20,8.622526088075968e-21,1.0558881966498695e-20,1.2299784485641463e-20,1.2020425494438754e-20,8.490059801783414e-21,1.2488038962651138e-20,9.41551434518985e-21
FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,2.981073666162783e-17,4.0820150173011045e-17,1.9793611671082926e-17,1.9875373223683714e-17,1.3529209568004643e-17,9.615894176430714e-17,2.7149830518735667e-17,2.6910201411892442e-17,2.3095732846834653e-17,1.6315638908323853e-17
H1,H1,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.160214220780978e-11,2.1151167707973644e-11,2.2540372990893804e-11,4.074080561214159e-11,1.181348587639419e-11,1.964623992514394e-11,1.7227183148997682e-11,1.2111030016408107e-11,6.03007690114681e-11,4.215846706690413e-11
H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,1.3363867336852426e-10,2.5965164899735725e-10,1.3729308966741362e-10,6.580915236537363e-09,2.9254151140972117e-10,1.547641948810165e-10,3.169735162587884e-10,2.0770317764808443e-09,6.470112720370972e-10,1.6260694335578687e-09
H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,9.217878442564623e-21,1.706091210090201e-20,5.3953803022827204e-21,1.5781882622262603e-18,1.2563778362801869e-20,4.950783999269825e-21,7.531576582033459e-21,1.5679316345314442e-18,3.911903080729218e-20,1.430959185091167e-19
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,1.730986926135757e-23,2.1587017170494244e-23,1.0741366075273744e-23,9.031498861801276e-23,3.201630421391039e-23,4.862576483710711e-23,5.225966498768008e-23,8.720974461826944e-24,2.3036119031235923e-23,1.0846935690826407e-23
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,2.5189938759932198e-23,1.1995315858186491e-24,1.0237848835992428e-23,2.3858944248530562e-24,1.0352838005599406e-24,1.4501313606217427e-23,6.150176297405712e-24,7.076380658532038e-24,9.706934651500656e-23,3.312282202739538e-24
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,2.69267179835618e-24,4.524935357233596e-24,1.6664827998961233e-24,9.420261457530854e-25,1.2306224443995694e-25,1.2993114735464189e-23,5.9827664461305336e-24,2.5690163745654433e-24,6.90301931581054e-24,8.659584157194059e-24
H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.9618104555714852e-16,6.056046624367936e-17,2.0342868749070419e-16,1.561946585881625e-14,3.3344894929118517e-16,1.0048474276395338e-16,2.2914071319781002e-17,8.399820955415182e-14,1.7949564609698433e-16,6.923892976269461e-16
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,FluB,1.1007930537437255e-14,9.32818210307758e-15,2.085420867761392e-14,1.4198004088549523e-14,1.9303642614537947e-14,1.453507530562806e-14,1.613412617511562e-14,1.0744510164854345e-14,1.7257609796054283e-14,3.739856604326985e-14
H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,2.2756923256516643e-19,4.661514752984484e-19,1.1010066902005228e-19,1.7739296363545317e-18,3.822917931246101e-19,5.461097714347702e-19,7.819771278182085e-19,1.1715725965148836e-19,5.161475082425184e-19,2.182136665917241e-19
H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,1.7612853246289933e-15,1.5678354383737594e-15,6.814966134273974e-16,4.040740335013681e-15,6.8355710854634e-16,1.019053336863736e-15,1.593180989245039e-15,6.655506376481867e-16,4.020605963418312e-15,3.08977970790582e-15
H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,2.2704015003944044e-08,5.914624012007351e-08,1.3967662177685295e-07,4.3610276074357523e-07,6.749435558547967e-08,1.45618279214728e-07,1.1422031964285178e-07,3.2332935997469577e-07,8.77349685105027e-07,9.30178362647525e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,4.1810264935252495e-13,1.460671399388766e-12,2.6667228815625884e-13,6.337753313771223e-12,1.6836769230629192e-13,6.41896557112834e-14,5.271101040194531e-13,8.421061964654135e-13,2.6559497018272226e-12,4.672058018170715e-12
H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,5.140725588228946e-15,3.7234477398552825e-15,4.057808181185568e-15,6.539808016306921e-15,3.095184722520079e-15,5.891987037847584e-15,3.6736664458077804e-15,2.4200592195333484e-15,6.725701704327247e-15,4.870915188675787e-15
H3,H3,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,2.981073666162783e-17,4.0820150173011045e-17,1.9793611671082926e-17,1.9875373223683714e-17,1.3529209568004643e-17,9.615894176430714e-17,2.7149830518735667e-17,2.6910201411892442e-17,2.3095732846834653e-17,1.6315638908323853e-17
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,H3,8.247908405571667e-11,2.0391659575380528e-10,2.9183013779863016e-11,1.8639723778277885e-09,2.920294279549252e-11,3.1079856982232386e-11,1.7618542195071153e-10,5.096729516135858e-11,6.557951186358841e-10,6.301230251253391e-10
H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,4.4287636855786953e-13,3.677184996349559e-12,1.3577033551876786e-13,2.6595149125017365e-11,1.3933236325889256e-12,7.013484579398519e-13,3.727050805419609e-12,2.11038553399703e-12,6.156894118268063e-12,1.0855061728169577e-11
H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,9.506286663738598e-15,1.463458677018067e-14,2.0397931386194417e-14,1.123720106454456e-13,3.2227378086377307e-14,2.9325122140729164e-14,1.1786415992369446e-14,5.051206626015627e-14,2.098024357454189e-14,3.2543747514559384e-14
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H3,H3,H3,H3,H3,4.359938339385046e-17,2.82168673342593e-17,4.1248235589514345e-17,4.269057029297859e-17,3.51973402398116e-17,5.2365201815934214e-17,3.3429150746405114e-17,2.9015850696931255e-17,4.6340424388992287e-17,3.766078862585087e-17
H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,1.114762980230055e-17,2.0455123552329598e-17,4.4583892291806884e-18,1.3228769617982093e-16,1.5087924192653125e-17,2.671039762167808e-17,4.108677533793432e-17,5.0888215905678276e-18,2.2448526446326556e-17,1.3862989308701612e-17
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,FluB,FluB,1.4746651282173576e-15,8.228644053834177e-16,9.880332138562758e-16,1.0026486375539266e-15,1.1145117985155796e-15,1.2925127452707665e-15,1.7256159598528472e-15,2.6043511794420836e-15,2.5592228136171167e-15,1.1203225596866392e-15
H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,4.359325834194306e-27,8.319719708573939e-27,1.330319733747724e-26,1.4627422562108916e-27,2.7833777383300556e-29,7.293515744537947e-26,3.6173950751169754e-26,4.461905068052764e-26,8.952627354797526e-27,1.7613720004455345e-30
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,7.863261738359329e-27,1.2048449107462014e-26,8.75398444464507e-27,7.63726550861626e-27,4.483465488133028e-27,2.0809513630230862e-26,7.491956723597318e-27,1.3858156210180765e-26,4.875005502208406e-27,3.19821128700339e-27
H1,H1,H1,H1,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,8.893514018404906e-10,7.003018075297537e-10,4.4175799174378226e-10,1.5840276033566164e-09,2.567256584012793e-10,6.612170330403896e-10,6.887145753590948e-10,3.1294064919406403e-10,1.868329973094013e-09,1.129090276408075e-09
H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,2.2424439538687786e-17,1.5952286074695025e-17,1.6029182219845378e-17,2.6962901379855164e-17,1.4794298054927903e-17,2.2338639387540548e-17,1.8148096718422457e-17,1.0265876972082768e-17,3.149764673181806e-17,2.37311485455152e-17
FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,9.126012777606964e-13,6.005178105461009e-13,7.989866471779567e-13,8.733938842933228e-13,7.95208978385743e-13,1.0938732914757705e-12,6.915338807779426e-13,5.862551521514789e-13,9.506635791449816e-13,7.979183225274229e-13
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,FluB,FluB,4.906180996546523e-15,2.8828399803115596e-15,5.64741728985192e-15,5.807242466628755e-15,3.480644820749051e-15,5.859142059295086e-15,5.477222969563281e-15,6.281962395872447e-15,6.069178028702146e-15,6.9724068789236385e-15
H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,1.2298974547947089e-18,1.1671991827694324e-18,7.52718683432807e-19,1.6547377591905548e-18,6.228805063180068e-19,1.1471885708719493e-18,9.540502488269881e-19,5.779659994150986e-19,2.1523414261735176e-18,1.562926496167536e-18
H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,2.6391532058182648e-11,5.1229411408392836e-11,7.836520960284901e-11,1.7987190240411973e-10,5.6043671224089704e-11,1.1373393710371516e-10,6.977457166944721e-11,1.7045915526254367e-10,4.194284380741046e-10,4.873273711634005e-10
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,FluB,FluB,FluB,5.708622314119873e-10,1.3840579265789143e-09,3.672155144307976e-10,8.8475671461935e-09,3.266151123911784e-10,3.0349092850711793e-10,6.195439450778897e-10,1.2418067997535412e-09,6.423010100976067e-09,1.177728311630967e-08
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,H1,H1,H1,H1,9.734251968664118e-24,1.6029971099538925e-23,9.996077784357718e-24,8.159992752363492e-24,6.903547225744942e-24,2.6240166197912194e-23,1.0099658833166557e-23,1.286476112499893e-23,6.415575827382946e-24,5.39497224830165e-24
FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,8.337939225234833e-13,6.172413893297484e-13,9.226180869736832e-13,9.17066735854119e-13,1.1465862343243493e-12,9.854819608210147e-13,6.584346631510505e-13,5.898913875418883e-13,9.42111782096546e-13,9.32887399319913e-13
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,1.4959962482239283e-08,3.224143770727879e-08,1.2543970750689718e-08,1.2123765135122162e-07,8.709139302790042e-09,1.2258494487015888e-08,1.5127540752733117e-08,2.535728965852898e-08,1.507606628600064e-07,1.1601940717154867e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,3.101413911867855e-14,9.962962076996893e-14,1.2682852966879981e-14,2.112472423956641e-12,1.7987803883956032e-14,5.1679666184488976e-15,2.745713114033604e-14,1.7357634391229392e-13,2.0504441658575244e-13,5.173146929170438e-13
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,2.494602531264947e-25,3.792791681328096e-25,2.667644187546625e-25,2.3033178847736394e-25,1.6839283107510003e-25,6.700000559473896e-25,2.940041345753506e-25,3.3425769770486444e-25,1.6430047565793413e-25,1.3351835378603185e-25
H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,1.0773615566762488e-10,5.7781675189569694e-12,2.7393017355001887e-12,6.880297856131605e-11,1.19664506186452e-12,1.2796702077350914e-11,7.956811312946852e-12,4.2664751420653655e-12,9.141813737877857e-10,5.129716958463048e-10
FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,6.707770433393037e-16,5.720848871999615e-16,6.204447839770486e-16,7.255743594427284e-16,6.440154945893645e-16,8.045361553688517e-16,6.923872107251613e-16,5.824249799532256e-16,9.39638022172941e-16,8.094600625766048e-16
H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,5.688231114345345e-19,3.457343437468951e-19,2.6319246337680803e-19,6.70122848605045e-19,3.581413030026199e-19,1.9600149278124021e-19,6.332903629252895e-19,1.0764963180525126e-18,1.0740716109939446e-18,4.500435530444596e-19
H1,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,6.118000204861991e-22,4.1474261904919366e-22,4.2314899571333195e-22,1.3482815188969503e-20,2.2498763129068015e-21,5.022489170939471e-22,5.739555516898854e-22,3.7558961145148407e-19,7.650996276273558e-22,3.638038821127295e-21
FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,5.167982369574306e-21,1.6577770542701738e-20,7.19428593965397e-21,3.585806228941475e-21,3.3185770201389162e-21,2.21372762945205e-20,4.7237866022958055e-21,1.845505193733597e-20,9.493303193714159e-21,1.4794501376552907e-21
H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.9075680015122017e-18,2.8237641250723876e-18,1.6205809267701977e-18,1.3340952795084945e-18,1.077327758491779e-18,6.584107101946756e-18,2.0371240089066194e-18,1.9849462750067065e-18,1.640142440993427e-18,1.2410129645922995e-18
