variant,logKd_x,A_x,B_x,r2_x,sigma_x,c1_x,c2_x,c3_x,c4_x,c5_x,c6_x,c7_x,c8_x,c9_x,c10_x,c11_x,c12_x,e1_x,e2_x,e3_x,e4_x,e5_x,e6_x,e7_x,e8_x,e9_x,e10_x,e11_x,e12_x,logKd_y,A_y,B_y,r2_y,sigma_y,c1_y,c2_y,c3_y,c4_y,c5_y,c6_y,c7_y,c8_y,c9_y,c10_y,c11_y,c12_y,e1_y,e2_y,e3_y,e4_y,e5_y,e6_y,e7_y,e8_y,e9_y,e10_y,e11_y,e12_y,logKd,A,B,r2,sigma,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12
10010000001,7.210917306190399,1000.0,341.0846153650293,0.6058677415932933,1.0262016844191446,2.813838648403576,2.8708689554494278,2.7285202352429936,2.667521889240208,2.674881844206336,2.628877521265633,2.5987401233844234,2.480692910649661,2.50333686019066,2.4396142137191643,2.439373420333492,2.4055834957911437,0.15243374691540418,0.1518160518243655,0.15074051439102312,0.16806044670978726,0.16497960906676706,0.15178470862192664,0.15543240857577506,0.20421717225249464,0.17289147015806824,0.18196295028744386,0.18643466147906865,0.15116236732545227,7.846059969937959,1000.0,329.39729992199614,0.5993595202871438,0.5551089280148602,2.8624689127092657,2.874383511886584,2.8451199265370186,2.809032220913672,2.710894810652512,2.695187637542809,2.6134264691643017,2.500860568359269,2.4749816716202364,2.4456679573770144,2.4364889802330363,2.407963070152938,0.1503956653225437,0.14219912775463436,0.14923779992049355,0.15219317696634685,0.142304954096503,0.1681450452807413,0.15382246135365887,0.15514769602905973,0.18230017406277235,0.27612640039575365,0.16886041743899965,0.1414790373194344,7.936664357761044,1000.0,295.05617167154304,0.5840125556679161,0.5042262553136839,2.8641963997487445,2.800785941960568,2.8197353941632235,2.8219418777808163,2.683381140000892,2.6265747691286365,2.5567549899055093,2.473007271197802,2.4480201708583063,2.448398274337127,2.4154219826989665,2.3831577160010857,0.14911634633265944,0.16207466848704996,0.16409748776470318,0.1430917613259236,0.16626626150690266,0.20743161550975994,0.1988804399261221,0.1428635989505638,0.15484004939408574,0.15387788285438012,0.21513343319521547,0.1808165373309064
01101011111,8.667731974945687,1426.868459750529,303.1321625420471,0.9351874867186972,0.3164258584924037,3.2922641332741898,3.337856079822424,3.0247571365784216,2.9328284522876635,2.9105928194252964,2.7298245750434513,2.638723418570276,2.5652188997149894,2.4919601882591333,2.441247988582929,2.4374973449115065,2.405575593352303,0.138510340636925,0.14649368576690722,0.13959049851449146,0.13615159231554885,0.14040485004598013,0.12454586539728907,0.13147324145141392,0.15417905165526347,0.1577765545959085,0.16349828985198073,0.16342745768317762,0.13848350787776836,9.020360051007096,1743.1573775005497,278.4378898558836,0.9946679636312724,0.2713031552419909,3.3336695267690786,3.307399517904892,3.2788380144868414,3.153345202808241,3.039940640066217,2.8391818092356957,2.673511746768502,2.5524744259772523,2.4900862339169145,2.4473049290751736,2.436938385161519,2.4105888148477024,0.1588823646314118,0.13726781497241453,0.13840051066646514,0.14076624087239809,0.1389141572039944,0.13731460067548745,0.12953601978093512,0.13257942118908322,0.15556812680128718,0.21622472732024434,0.1504877124072295,0.11805705935760764,9.1479781239728,1347.5488443317004,270.4151372141205,0.9954857379758576,0.30959567315743985,3.2226854433639063,3.2280353981235583,3.167874490452708,3.1132358321170686,3.0015386299737195,2.829043183127617,2.648435795979823,2.5210361063830935,2.4787367546412504,2.462172358828444,2.414713517994592,2.384339317707412,0.15164547946729628,0.14676094081673174,0.14742729201372354,0.12998880108935534,0.1437773393039345,0.15011568603578193,0.14442527440949382,0.12007208320260528,0.13227557102765136,0.1278321252127663,0.17134530705281126,0.14269246521687692
00110110010,8.059348189252088,1000.0,300.4651071185013,0.9547757355562088,0.5175880089274383,3.047153161173044,3.022669606945104,2.846546372543727,2.760956120478057,2.6603162327725407,2.5798165676429257,2.5577345793788595,2.4917524359645977,2.467806697086366,2.4415776519862176,2.4382969973773343,2.4058940838914173,0.15874065381257124,0.16737489961207236,0.1566147501625973,0.16607721610880946,0.16766875158784786,0.1468289890881773,0.15073247666262415,0.18602644151138292,0.1741406113877865,0.17478967701153922,0.17847435462800484,0.15751041414165096,8.423222516083984,1000.0,288.19695313334745,0.8764818726435135,0.4113590477093713,2.9830102280450643,2.9399557438738184,2.930213132617899,2.798311086902522,2.7686734045164147,2.6604954503828373,2.564030231892408,2.4829208813868,2.4706182724778865,2.447354103150516,2.4352275007935833,2.408302346164909,0.15894165408718156,0.15164761832534965,0.1544395540672362,0.14357180768812053,0.13691027889733642,0.16642878264267366,0.15260405446945702,0.15243229995113236,0.18246383370971114,0.2269458062849768,0.1650723344306343,0.13012013075397266,8.310559864684954,1000.0,285.92172225790443,0.8105193007420148,0.4494061912217017,2.952582110415856,2.952637127572578,2.8467399922779664,2.858522211583733,2.6956800733455517,2.6792899199345213,2.612939837474609,2.481197185393376,2.459257075372099,2.4482045576518354,2.4134451606752343,2.3831765914626115,0.15830320915129742,0.16466366814925154,0.16404796804569485,0.15174830024489788,0.1548312217882773,0.21495043678813391,0.20757732558931447,0.13636658716270764,0.15075017650138098,0.14611221782903755,0.2072924046625942,0.16092368426366851
10001000110,8.346955268867925,2095.2987943516514,315.44792976366716,0.9642704906188402,0.31246348490414155,3.3950531790267413,3.399137467063858,3.1464996344952336,2.9894900144578944,2.8727461632344853,2.696963666218881,2.6575513985423123,2.5665907467773432,2.507733589994076,2.4456830014396433,2.437973906422628,2.4055591687067674,0.14441492727672786,0.1560059249967593,0.14453779568342334,0.14475479063137275,0.14566696884008554,0.12992131525753814,0.13114471596026173,0.16100920567559773,0.17027141150099612,0.16672569009871605,0.16284895829895715,0.14474876178902674,9.28904515113423,2044.4111132197336,266.2361319753614,0.9913339348769532,0.2558798804134195,3.3785186440732566,3.3655366327056737,3.2928952913442444,3.335908274738262,3.2279756845921237,2.9293901751601883,2.8288957811030717,2.5628788808848713,2.503668090533342,2.4534791361288297,2.435171022580818,2.407458514928931,0.16568506101285152,0.14558591070120147,0.15204202797548613,0.1447889723693371,0.15125112962039475,0.145895060033764,0.1377829887027979,0.13883496908159368,0.1607118197094458,0.2155619139432686,0.16168634476701885,0.12415876156117715,9.227003189977948,1479.8936889743645,272.93290419224917,0.9834768892514416,0.3738069548356636,3.1806034963361576,3.2911568185858378,3.3007781855536704,3.155714371990836,3.02845932804902,2.8575034829240686,2.7371773373767576,2.541465564813161,2.48811622101458,2.4533861767793685,2.4146863223472828,2.3829055750142967,0.16758793156879045,0.17805235312243775,0.18212100284859886,0.1410178064722788,0.18679426105371505,0.20321697660724175,0.1859053876889315,0.13323602700051265,0.14338808433167682,0.14443862045228198,0.19470517581148244,0.2290434509542933
00111101001,7.687315705295973,1000.0,298.4438515101442,0.8813203386994126,0.6060136091002787,2.8956953615100955,3.0025192393869182,2.7756210627184035,2.6256449014476586,2.6357466241033007,2.556970269693469,2.514788136398587,2.477721269599177,2.4631213826625054,2.4389697818801257,2.4374973449115065,2.405561728287948,0.15718810051161633,0.16705673174430605,0.15111791676971362,0.16210855740394806,0.1708047143930594,0.15115040179914974,0.15315648243795066,0.18592649368420824,0.17289216249552014,0.1733095113309991,0.1807198439127404,0.15815540844689832,7.706852729788097,1000.0,310.7698928439702,0.6977884111096986,0.5693718478412549,2.8563626444015173,2.8406820548203497,2.837955908063977,2.7385200378719787,2.666009007856313,2.5988262669680084,2.5301569404455866,2.482047811677483,2.4633595397244843,2.4438302805721004,2.43535474250702,2.4079193875048395,0.14590345057108753,0.1480698187800466,0.1498662685262775,0.14406527982469866,0.1329720390072306,0.15976131445573755,0.15270556278247954,0.1529532877290421,0.1775396627242407,0.22734543633156926,0.16509986435569693,0.13121889421563174,7.534812163095684,1000.0,304.9870044182201,0.6942647201374157,0.6597400594962184,2.8766581468822383,2.8093399719658234,2.7709375978837403,2.7501177702667703,2.6495651520688432,2.589788631328569,2.523608969581739,2.4686627703200363,2.45048427445713,2.441510026220828,2.4134451606752347,2.3833862590901176,0.15081145327908954,0.15150784540170106,0.1527206624297258,0.14433283296961055,0.1559469772475485,0.21474025032579624,0.19506686424594424,0.13374597848452202,0.1583928976766849,0.14355343580220464,0.2428191291530625,0.15163602165729073
10000100001,8.786965237681791,1415.8739497776933,290.1007785413468,0.9551185844447124,0.2978017317926553,3.3027995969659507,3.3116885109349377,3.0856903014608004,2.9469296431231453,2.952377589686136,2.723032444501824,2.653186051880517,2.513636302791383,2.477982024225568,2.4389697818801257,2.438233875291089,2.405566986460748,0.13367793466277986,0.15144271151248445,0.1286870453249233,0.13314575481665014,0.13803556170209674,0.12239196370522892,0.12334458922835526,0.1673001253947006,0.16104550885085347,0.1642448175681681,0.15713883266105996,0.13742241383850007,9.075789219772453,1735.9430983076682,271.6610900541177,0.9936061543700154,0.2542679472745712,3.3697737098449503,3.285553250230336,3.2154830924925157,3.2103890930604613,3.0786415879028795,2.8472363679103925,2.6691276622469533,2.5375468512192767,2.482861096540796,2.45163856600917,2.4364218994549467,2.4090172848606075,0.1459914348976148,0.13709062145524573,0.13586315654465395,0.1282186235198525,0.13207333124740495,0.13076280706313007,0.12219100913212752,0.1300557648223015,0.14772216712032998,0.20726009988517294,0.14229882003333866,0.11118123558823964,9.134134095779837,1288.5519514046237,268.8896148828222,0.994336630605977,0.3287436205376898,3.2098155714918213,3.1457062382871808,3.184337575525332,3.122235618109638,3.001984271613078,2.770174052987186,2.634533492255855,2.5348349466885134,2.4581000829311037,2.442886070495743,2.417717161310283,2.38630214201525,0.14815511818449129,0.14856155053402822,0.15227252436749344,0.14367601396981255,0.15305214526295866,0.15960082630148698,0.15162688591186646,0.12013381354399935,0.13314075358447544,0.1301819047310629,0.16651822379661166,0.1695794678758393
01011100001,8.902245924984122,1914.9255164955755,281.00467892685316,0.9676167692326294,0.2443428095775116,3.3863280860460234,3.4465179916309823,3.2214705923706983,3.0791992718249013,3.0714786685235,2.7923552380306744,2.724556378095019,2.5127551139028417,2.4666586361172387,2.4396540070525696,2.4376910579434,2.4055858263095606,0.12990985258668353,0.140090498869317,0.13167732366630147,0.12656388166651822,0.1303036487015007,0.1199237154416416,0.11740609238248848,0.15772894941453966,0.15551978790497584,0.16016896057591107,0.1583280411474938,0.12710077859927785,9.165613662925487,2271.724483144996,270.01173227792003,0.993822266032662,0.22228534947515674,3.4729577672535883,3.35174216708466,3.411719851308022,3.294305801403855,3.1976015639391733,2.9516195134319037,2.7711628699717124,2.57448305247066,2.4878529783323606,2.4608294376271624,2.4355531973549898,2.407865811423813,0.15750777009541256,0.13542348736766507,0.14229799040213975,0.1318764062735626,0.13495019540205952,0.12749946724390682,0.11232005965239374,0.12078873332110138,0.14794067063601107,0.19232381994478145,0.1458052958095823,0.11374107001835647,9.315559495304552,1928.8530457242605,260.1668232115356,0.9985050150944524,0.2347056410772327,3.3503743260386694,3.3406184981558216,3.3175501630272968,3.263859766144426,3.1944608432421533,3.0046094753862773,2.7567060834491133,2.5655341314952382,2.500332368395937,2.4487848065946074,2.4142512311597693,2.384140554818192,0.1438843688510841,0.13958174668402418,0.13862043795833726,0.1309353532346206,0.13030140867323792,0.13480544333795605,0.12675613867582344,0.10713123475323552,0.122439409074604,0.12142904852383968,0.16881276143945803,0.13534861691415098
01000101001,8.591979293857305,1497.3704672062534,292.4658980376413,0.9555187049598376,0.3200097102264816,3.28936512569909,3.3109702374712904,3.101511140823248,2.8988543791679766,2.9198629791458828,2.672332979450888,2.6375379987856635,2.4990027035038884,2.4632359211389905,2.447608786183451,2.4377413068238813,2.4055602036509027,0.14760437379076624,0.16265578120655394,0.14974365718648716,0.13727997173422182,0.1394571480765713,0.12779081871283807,0.13372034743685635,0.1677194944464665,0.15917886053387215,0.16265484168308691,0.1635020594061593,0.13638358680191967,9.002094719552659,1660.9459023736606,272.4198618739374,0.992353125179735,0.2897723059290265,3.2707170825792597,3.3522729028042537,3.2076741337613064,3.1553670556414133,3.0087475161519888,2.842321249741862,2.6304370143644418,2.525807891771644,2.4762386732835977,2.4442141069233974,2.4345334408654296,2.410198902249631,0.16510817082920884,0.15106835823835418,0.1543438992069552,0.14596773850196193,0.1409959199247641,0.1501488581161034,0.12908875486263546,0.13889660784713093,0.1538850438946199,0.2179948177899934,0.14864474697015204,0.11940767386804413,9.313493156860924,1235.9967258937656,260.77174423520785,0.9938340251620316,0.3253996335263215,3.2177048189977957,3.1614299087322166,3.1350460512234517,3.1292057746255693,2.9941595370205807,2.9027612041903548,2.6494387365732357,2.5205594362608235,2.4726418155843564,2.4473212336766013,2.41368239483923,2.383511511469545,0.1683774566882231,0.15495683603621596,0.15502505861783036,0.14747885463559054,0.15393686788033165,0.15470686256917213,0.15184764917209226,0.12239812828009565,0.1372452372710893,0.13154534681983754,0.1870018535900139,0.14864845016982076
10000100100,9.010791554352641,4540.227056684937,279.8922029779819,0.9817397899769332,0.16016275553739806,3.7395179275422814,3.7860403755606287,3.6233009555225006,3.4483412455114792,3.3371863764289174,3.0648731554865463,2.9585826000825,2.6363307411834183,2.4954373266468632,2.4525052037424264,2.4404988061932573,2.4056962808566134,0.12467521277597822,0.12653114578010094,0.1202784909434035,0.11456351449489464,0.1133893664305906,0.10541635072335882,0.09317107028087668,0.12354479612958752,0.1531649557247512,0.15238543088825635,0.14672656888252747,0.12122678687582905,9.15184171040301,5626.43052875526,254.0837873293513,0.9970956971847128,0.15176065168672584,3.8405717473985748,3.745568589036996,3.69269619788206,3.6586876148138097,3.566855788201855,3.3154617262605566,2.9645769495667595,2.6619609646801,2.507448913150231,2.457564628102645,2.4353631675825995,2.407494199505133,0.14550398898139774,0.12904960783863978,0.12747155546573052,0.12871590764616722,0.1350339493707863,0.11624452578077805,0.1000808285131369,0.09856126310605716,0.13330772159301854,0.1772850569830472,0.13761997324457895,0.10273458438683107,9.157910542184682,4746.218659583402,259.6868347527644,0.9982009409129932,0.18052166612100606,3.7087939459545267,3.654757478111063,3.6932773598436732,3.614955084883407,3.4930022633364906,3.213633959613578,2.8869028380343664,2.6989460156319485,2.501919282300048,2.453242664610247,2.41760350381334,2.3841913890965296,0.13877320019731368,0.14281839136977792,0.1477491080923911,0.12111070937708872,0.14178538235159316,0.1449122844369348,0.12093206550908417,0.09921869451822626,0.11542615163289532,0.12091910828456096,0.14713711444725372,0.177211641894597
10110100011,8.827737253046443,2222.81124721073,284.2889602270708,0.9761671322052996,0.2333878483583899,3.4697029754556716,3.468168870598535,3.280256152953758,3.114638970348181,3.0727930637820817,2.8461935236650437,2.68588012726411,2.5098335643121867,2.5056056564385942,2.4438617979902792,2.439891870738993,2.405567113800329,0.1342840234477097,0.1416996066218028,0.13032404015441035,0.12284321067232885,0.12835504010018847,0.11504254855419613,0.11785463963945815,0.16013541616558574,0.15474095433090768,0.15850311874046574,0.15502941134861215,0.12788048223309664,9.130435148174092,2693.5275320815313,267.159472112496,0.9970440704798784,0.20810616368014107,3.50252509368222,3.4843256324712786,3.408854363786779,3.381878893238269,3.2304248862307063,2.9906755002364767,2.7996113398349043,2.5609325182720863,2.49348191869678,2.459709645941985,2.4356288433466724,2.4075559527241523,0.15463577468799544,0.13513046590461986,0.1366589941313192,0.13585680097126465,0.13379474336276234,0.12880277177619714,0.10953797311531528,0.12295375979764575,0.14433460643196824,0.20349381514226647,0.14425509258904373,0.1097235953513143,9.181062125963011,2028.0116854552537,266.90610613127257,0.998041955682328,0.25538390511193737,3.366321655156648,3.354226810358138,3.3223565625890426,3.2907651868301535,3.1668987287019874,2.9416262790542653,2.710152305964734,2.5779996933383917,2.4698742639494764,2.454961053680515,2.4147927108352363,2.3830673010974386,0.14644301200290472,0.14831392085021428,0.15498120223161085,0.13889768892627166,0.15517721051077302,0.15182506364017562,0.12773336165502738,0.11272247168446943,0.13012490302146112,0.1277609456466786,0.15996445909676751,0.184732919747842
10100100001,8.895296481611489,2174.227820630816,285.11315162185934,0.9780714725045334,0.2351284038422677,3.435936309514376,3.4747093268811327,3.2894620241836163,3.1605201231621245,3.041520993362428,2.8523991162473576,2.740234920745588,2.5365787768611505,2.4796569161888145,2.4400419863620315,2.4382223737555613,2.405659955249281,0.13165462078154833,0.14607575128344433,0.13387397187835146,0.12780165413510675,0.13147461077614578,0.1180253155963062,0.11444630224729516,0.15224815604736106,0.1599462908244314,0.15927491523680687,0.15684136953542774,0.13075870174862428,9.122109408507498,2446.988451226588,264.6073561056543,0.9979429324377486,0.2186431471023076,3.4678713919976527,3.444284081447912,3.3888343480592114,3.308544278731868,3.1977193358920597,2.9898581887913265,2.7462489426440198,2.554254631900501,2.473568883587724,2.446446415185738,2.4358313546508543,2.4084607825280817,0.15299641009725287,0.13804365130411148,0.138538927999389,0.1335424741944586,0.13422527731673006,0.13128943188481024,0.11370829884818502,0.12383837975975573,0.15035224062212466,0.20011041401734014,0.1444780266957849,0.11194510751674347,9.11168909798826,2047.9948422466389,263.41909847133854,0.993816826421568,0.2740607176817634,3.377646264209681,3.2786997610223048,3.3796109767846465,3.293764717221915,3.1411978581708966,2.9256688523725423,2.658526044478723,2.5581568942863417,2.4577734950570385,2.4463957078005407,2.414964340495636,2.3835951233862245,0.15908817675639808,0.1606766416398279,0.15806232405001724,0.14260618316737364,0.16596210015438193,0.15920861200726025,0.1402470861592674,0.11525794959579108,0.13319480943568698,0.1316727092102385,0.16504911270991118,0.19168094329935467
01000000001,7.457894532765968,1000.0000000000003,322.65390587082265,0.8029508241117209,0.733002301599064,2.9143712449574117,2.8935573586879917,2.7284659187916804,2.6836029630494385,2.6597016330130585,2.6042858850416697,2.5755886201023914,2.477022238398596,2.46364934737569,2.4401642150676532,2.440486376764847,2.4056265072519496,0.14908601535670932,0.15420180858541496,0.14812304491992445,0.1625417100995297,0.16739541419578194,0.14660013250252155,0.15138816990737042,0.1769460412197056,0.17003664915414013,0.17234274525186646,0.17739952668140924,0.15893459774308913,8.213533876412633,1000.0,305.1009001332288,0.6577892834657728,0.4356403811985972,2.9125929124502323,2.8793407785697576,2.851283380406336,2.7865741869039597,2.8181283072345185,2.683346430307679,2.5730931092297653,2.5060196639074763,2.4847694013825734,2.444582252838308,2.4360422513046225,2.4077628063289125,0.1414773579169807,0.1396082379785102,0.1430429751453252,0.14593173459268088,0.13975912952130354,0.16090834824827802,0.1462380607215768,0.15203496404306413,0.18028191007769012,0.2309581460037057,0.1588694226892907,0.1262679325572686,7.8593474047670435,1000.0,307.64284601537133,0.5978291529026138,0.5113545415964731,2.9085743633389023,2.859073944247913,2.7870740056133188,2.7810314074410605,2.7725287430800565,2.7192376097154907,2.546294030333516,2.478768413585922,2.4679348606635227,2.4485480010418748,2.4162565054505234,2.3829751111603312,0.14777683057256394,0.14683207108478635,0.1443301658398118,0.14106985655339446,0.15422352637896453,0.1872752232756149,0.17129432619725168,0.1310664481963427,0.14752132250374916,0.13861180067596193,0.2133955830666776,0.12894824746035954
01110100000,8.629111130725189,1167.1199306989306,291.6969913699573,0.95948851580198,0.3655453431770704,3.1758366165538288,3.2486973251220497,2.9883517372308077,2.918778082164582,2.8212437562873243,2.6476344365267312,2.6133320272610687,2.511809264079817,2.4659898299511718,2.4394176696356613,2.4374973449115065,2.4055649978211533,0.1495999894599233,0.15703806063463774,0.14007318439137045,0.14666676946044546,0.14837857015160616,0.13305980376174373,0.13694939782954094,0.16875294643633312,0.16314735972174846,0.16693516378198936,0.16916182381667227,0.1428622334944143,9.156641760839452,1115.5851997640157,271.91269875949365,0.9905755079416776,0.3431617528671788,3.1606823035398826,3.168407789843315,3.0448238457795607,3.1055720145746677,2.9472978988422294,2.7880892346868498,2.599833505330305,2.522971781591608,2.4823415175159265,2.443688805231876,2.4348897876540416,2.413462366007232,0.16080878130270346,0.15578240194437562,0.14703530054528502,0.1467853455502358,0.1517873258438323,0.1485147136474561,0.14107899331651452,0.1423399162055205,0.1635470967836765,0.2297366690882007,0.1622674749285527,0.1243127245312186,9.293779575558206,1014.3191214719614,263.6051648593611,0.989125949661656,0.3772084784569612,3.1414732741810103,3.1103108985972114,3.0750029567508825,3.066563651521799,2.8928455161737903,2.8356769687257812,2.6562640529916317,2.516426211008508,2.46563541993874,2.4438618102672165,2.4134451606752347,2.3831741785823657,0.15966773369351464,0.15101406120945815,0.14778027768762075,0.14907006403688208,0.14450079799148685,0.17434604892974467,0.17517422221464649,0.12256695466054653,0.14420527475285105,0.13255185075662834,0.1868677600292732,0.13635661256172274
11111000000,8.751279211306228,1746.3934209216702,285.43829846113863,0.9775911602521477,0.28040730017331,3.3170637867255954,3.386078310743847,3.210157441739109,3.0273994420570878,2.946358839343608,2.7749549766581474,2.6274826094099337,2.5175983736671346,2.486663875621326,2.4416590366039177,2.4382204795478044,2.4055991961756433,0.14066383453164458,0.15626043246532667,0.14329323397330407,0.14036864450940822,0.13756521930050725,0.12583519258505158,0.13153006106585655,0.16629441991363647,0.15718313191216715,0.1641875357269939,0.1567888138840639,0.13290635112904192,9.256737806157103,2178.726918909658,260.60288670810934,0.987954539492005,0.2367669701744481,3.4689383913189005,3.398356508109452,3.33259713331572,3.2439997408405317,3.245591334322085,2.9809235781293935,2.819089152837685,2.5125487928152563,2.492128784068251,2.4469908363072657,2.4382707014899707,2.4081823208402984,0.16317333259620226,0.1416694517241242,0.15057064769131734,0.13953215889642018,0.1448725241393734,0.1431767863585657,0.12327633764181592,0.1349473809602792,0.14954307581029755,0.2425652933424648,0.14842133437507915,0.1153982464302334,9.313224241157988,1812.4392904047766,254.71344193169082,0.9946862676360674,0.2898926100005667,3.2842614595568085,3.320217499557257,3.3268231228379888,3.2555754580373573,3.1540350620896316,2.9670759562731166,2.7985237633198987,2.506722276021637,2.4696888622516946,2.4530319387816664,2.417080175201498,2.383378651031569,0.16262135365453956,0.16674639441102096,0.16765898724470718,0.1436925044747991,0.15979816654664242,0.1725209754228087,0.15725266753136502,0.12341763692525175,0.1346916561192849,0.13470872721401278,0.1747509370563505,0.1911888781742497
10101011010,8.773428926644321,1673.8472788421914,295.3126146725539,0.9656679712861164,0.280826112198104,3.3122277010544647,3.3852427487958776,3.188718690777905,3.0089487039679628,2.9658705951090862,2.7511916699820107,2.6856545244031946,2.542575834197703,2.4848234960297417,2.4426898795647807,2.438843533347467,2.4060406171994533,0.13490122159068654,0.1480553194443075,0.1341764751828935,0.13313783193925147,0.13705517651967808,0.12313947210383197,0.12257754646030175,0.1649944556536835,0.1673596553767677,0.16390827597413182,0.15836261047133132,0.1399504629285334,9.278634932342863,1904.9652549158036,268.4307926611341,0.9856397973789426,0.2433227125501256,3.4160421812821986,3.3750922931831786,3.201771702758569,3.266029803050432,3.1774351764902597,2.956208625649609,2.7812518532349295,2.5650089129351556,2.500590822370773,2.462634642240745,2.4354059599976097,2.408929216185105,0.15372620530947026,0.13441785748713575,0.145161654943574,0.13318028154714795,0.1286419147618273,0.13389847700121615,0.12618871501313728,0.1299430519698292,0.14924224684158394,0.2144900077642709,0.1504603930834243,0.11611155274484873,9.256700686799356,1510.963238590533,267.00353432374817,0.9876990435173512,0.3372796083751797,3.309514604060232,3.238569233545657,3.199993446466955,3.1657827893554282,3.0791733353421384,2.8287662638995563,2.75797193950304,2.540458485461524,2.470037809413785,2.4492839844500374,2.415852492483496,2.382916756033396,0.15798069685959068,0.17235733375133633,0.16850404715029665,0.14836793025265588,0.17944584630190036,0.1938281382162201,0.15952190180603792,0.12848680854032335,0.13910175425631285,0.14081905336803574,0.17394107932582856,0.2055415500204553
11111001100,8.629747201583857,2415.378739074842,290.0656000354218,0.9717658108237688,0.25252211099527194,3.422031540675232,3.5205290281160764,3.342195110959502,3.0657848147183517,2.9880401620568446,2.806640560947442,2.6835983907639704,2.493177051678588,2.469907735672222,2.440610219723978,2.44163313220774,2.4055570030722873,0.14070234867235235,0.15269944124608698,0.13504506597962299,0.13172267313288288,0.13642412364788967,0.12205586172626627,0.12167872261952566,0.16569015400143106,0.17193352716094498,0.16688213296329862,0.15568942874459318,0.1323489914981976,9.190435229524274,2570.104227752959,266.53602527368173,0.9878178447439058,0.2262214270676029,3.5416588629337484,3.4877784920498702,3.4122278334530662,3.2695861747159465,3.2086269528562745,3.0691409130758296,2.802376504052252,2.569031079578101,2.500551662420115,2.4485916682963653,2.4391006601896117,2.408480327892605,0.16218225556091456,0.14182695347405394,0.1448457032863592,0.1442357766854922,0.14300494810083725,0.13946184687067614,0.12439200176719985,0.13033536430588874,0.1485315545799186,0.2081441044362244,0.15350991028037406,0.11647005767753485,8.915004108496653,2495.6197210184932,268.30140573104427,0.9934021772123752,0.33948503399351343,3.3864102035797825,3.4346899447131065,3.3895208316837966,3.3715882693165025,3.1364654582295786,2.8110691894208832,2.655227255286775,2.5184032000723064,2.459253299470666,2.4610112793096963,2.4205855214495493,2.3854811904401583,0.17319654842485446,0.20196889653965389,0.2021923603454724,0.15448683776942168,0.22311946347038056,0.2355751647280385,0.1610240436826194,0.1435122323691896,0.1393783339970274,0.14888506628164158,0.17275121001786387,0.3069679334451847
01010000010,8.44046498915627,1000.0,293.71247404468465,0.9485108672682732,0.4212971963526871,3.106729240577499,3.1646252167789517,2.8913220306550933,2.8280071687557564,2.753488325872228,2.626884151068379,2.5676407795209704,2.4937635414678114,2.4673082403903397,2.4393331981197632,2.4388701444850813,2.4055626831113788,0.14462767229176962,0.16102453248288545,0.13975313194498618,0.15017158994185206,0.15591658531897984,0.13808403037613454,0.13989091728931433,0.1806860087920102,0.16707775143832224,0.1633826026354138,0.16724937753672364,0.1403671613418007,9.154089824137642,1114.640445714957,270.1103154378046,0.989678294360424,0.3402556569816062,3.1427931153050745,3.196816828365609,3.0494209751121835,3.0772663605271493,2.9372589122206527,2.781134494529353,2.6275471056612303,2.5028123524168056,2.4787142563426228,2.4436817347384405,2.4352591722415493,2.4076339271324314,0.15731207767521638,0.14503312499992724,0.14679672873845792,0.1433818126141993,0.14544746764432676,0.15756797359583194,0.13624494539971652,0.14392544379658392,0.16457197111088304,0.21547897378406008,0.15066568104101705,0.12213627690571703,8.988713247132564,1000.0,265.05120276343337,0.8946188882445597,0.3655580302114012,3.0080464813972214,2.9779051485061694,2.9568017670581277,2.96302552308365,2.77761999326921,2.8101265469264454,2.649797611139742,2.4890420722852187,2.4555629876468767,2.4393055836165844,2.4184812489715948,2.38335502315472,0.13910387604388774,0.13665526060216018,0.14074876437141948,0.1473306005915689,0.14228848291354296,0.16902013591114498,0.15933689283618174,0.1260540781157229,0.14395788629058834,0.1343029517437869,0.1892097933461443,0.13859374050162174
