variant,logKd_x,A_x,B_x,r2_x,sigma_x,c1_x,c2_x,c3_x,c4_x,c5_x,c6_x,c7_x,c8_x,c9_x,c10_x,c11_x,c12_x,e1_x,e2_x,e3_x,e4_x,e5_x,e6_x,e7_x,e8_x,e9_x,e10_x,e11_x,e12_x,logKd_y,A_y,B_y,r2_y,sigma_y,c1_y,c2_y,c3_y,c4_y,c5_y,c6_y,c7_y,c8_y,c9_y,c10_y,c11_y,c12_y,e1_y,e2_y,e3_y,e4_y,e5_y,e6_y,e7_y,e8_y,e9_y,e10_y,e11_y,e12_y,logKd,A,B,r2,sigma,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12
00110010100,8.795197638000838,3839.364749138585,142.72435271507052,0.9948754401027048,0.2327303237457976,3.565820446173148,3.604796469668988,3.5792210825620696,3.3570604606702266,3.1272025109323227,2.9270520332905154,2.5403253887642308,2.264060667829043,2.242422866962504,2.2048605381009496,2.1775294875626887,2.1203397932471906,0.19698797354146885,0.17576443459824415,0.1890895207099216,0.18296100997505466,0.1838755275637692,0.17888895306205868,0.14610268235514834,0.19473808313461166,0.1999474633466575,0.18886431271889684,0.18057342444541552,0.16740593088459466,9.196374693476193,4122.460343360649,251.5677255382452,0.9934163682400836,0.2317277723763205,3.6816752348554345,3.5625122465007344,3.5782105008122245,3.6207776950551502,3.5058793416696,3.184027244947444,2.8962781864115628,2.5998754211661748,2.4861461115984382,2.459793480125408,2.432654559144441,2.3962920287895617,0.1970472779062056,0.21355465902551105,0.1980083068314188,0.21521665176123048,1.3561736051422622,0.20922719022585706,0.12698553142038976,0.1185961737621132,0.15821876766735948,0.2550527415130929,0.16228654695467765,0.1340373992763609,8.950085983511158,3363.4138946046296,191.613932811634,0.9949700754853116,0.3199822916169777,3.543356628236192,3.5916596022879967,3.515712304225449,3.3332239409615023,3.213242491373647,2.950254512910869,2.6838061145855177,2.4482137274838656,2.3792396519761057,2.3377279659907018,2.282216517824488,2.252406762284946,0.2079651965545396,0.2192603475326208,0.22121037007853286,0.2129334293161772,0.20382077385498185,0.22203727334336973,0.4273080702879137,0.15686122270194186,0.20425505040204495,0.19993904684525884,0.1440466030433393,0.1293761774380052
10111111101,9.350054257245567,15341.615093857848,115.95076817094179,0.994129087753879,0.12591293947671342,4.15709958764123,4.167694058875218,4.1519529614248185,4.0878190461599955,4.063076041736619,3.9182283295023534,3.5051015551890656,2.9523907982350552,2.602099834829096,2.2195520177271866,2.1772679168357154,2.120560208358452,0.15354742932978138,0.1530653835245432,0.15057200105887145,0.1528041950687022,0.15347884869101608,0.1504099333601744,0.1461242388445398,0.10570253431568094,0.09850457521560724,0.18457626505859248,0.17314961223213698,0.15649474842463273,9.339671214587923,18944.86093024393,246.06870006132328,0.9918589763515534,0.16112990097114116,4.234685306366345,4.192466659486414,4.23174363574385,4.293248582272267,4.2514184292467405,3.87314321215366,3.4994481888824915,3.0833539395900407,2.8943665506569927,2.500805343225267,2.4386055969102407,2.3965851799008537,0.1966647126133758,0.2098841825683868,0.1874569186089792,0.1921281272290996,0.19715591736596533,0.21036140364134528,0.13030062332196185,0.11728320401704788,0.15331610278386335,0.19505117146629986,0.15532019991575413,0.134613505896665,9.403595634003947,13369.543036661065,166.4485009561362,0.9983442623196456,0.15158089407103115,4.140010465272899,4.1328297408788375,4.100822676992636,4.051771539478755,4.00613117934464,3.723050010103457,3.4218002492361563,3.060637868925062,2.6442227812832586,2.343707347481501,2.281856787059632,2.2524204740457185,0.17263616680092422,0.14802874310685638,0.18045873716075264,0.183792314004294,0.18046209901490484,0.16724788632567705,0.2486151976515712,0.1146199025512398,0.12752609636557086,0.17870079805608036,0.13611169865032832,0.12211945435751015
10000001011,8.527736963366612,1432.934713575461,158.9649499905908,0.9792049922992048,0.3122098994462316,3.2452827312932633,3.1114353387273264,3.113576056331647,2.8736039648081224,2.713742996978751,2.3910569493668183,2.4328406748703166,2.2445820508615104,2.252068898086105,2.2013199312643392,2.180764447051636,2.1210852357554564,0.16798493830819505,0.1696583121284165,0.17280443411786914,0.16235530176439947,0.15422284597742889,0.1977686672463304,0.16685880654506466,0.19089431063077844,0.19285197713910315,0.1903617646135767,0.17255283062921534,0.1575777016508612,8.777176773219518,2266.7885988033913,292.06931197588324,0.9267337113527254,0.353528285996859,3.5765230685665528,3.3256373298183277,3.3126097530650966,3.0731690721466856,3.2328918572024974,2.7463597331968925,2.7862205275328327,2.4810907071458064,2.521318525847543,2.456874915357292,2.4345482915881793,2.3967428887032534,0.19817691079297373,0.23338218299921146,0.20237895409898649,0.1851011910871398,0.9111045979871121,0.1420957709611141,0.13358313452785928,0.1282815219539069,0.17401217415642128,0.18326427348693994,0.16390539985609062,0.14684406502142033,8.237585038969373,1917.5410161260504,207.34788816496243,0.9828935186578696,0.3330651670033798,3.2333231759901566,3.3133724270041136,3.158423774295491,2.868589028996346,2.678611282614514,2.473428488626478,2.3972884512128343,2.4170346953110164,2.3890972501943604,2.3372268430593666,2.281775403153657,2.252445972488919,0.1954662980627604,0.16379800666807,0.1689757776736522,0.1606768310874746,0.14623025492114636,0.2031725824934626,0.16995413729864015,0.15839998753968676,0.18590796267587614,0.17269221926287154,0.13645750934044545,0.12110991646364876
11011000010,9.51611733519857,9383.87938039987,116.37711600285454,0.9933981195079544,0.14788590352731906,4.012624785863262,3.9377684217741087,3.923146287155935,3.89364859163212,3.856956943262392,3.797884269609039,3.399982878337301,2.9530291209963155,2.5165947683610024,2.204571616798414,2.182623728456049,2.1230612728238687,0.1667417660146935,0.15636628639949046,0.16702353455262173,0.16300835162611546,0.15973761904842526,0.16384844520497205,0.14647709859107158,0.13175343358452524,0.1288172930946226,0.18909837479172356,0.17708910546503107,0.16522354490805272,9.515695621714384,11360.235778573391,251.35196268563243,0.9973383117013028,0.180973144057811,4.0584374005724415,4.064900827371112,4.035039138171523,4.047651953770333,3.932874148919359,3.7990376982032585,3.4014598296242964,3.077522600675873,2.847595728456265,2.524373680372733,2.4467793640562205,2.3957404723307083,0.17981465617317188,0.1945732634809325,0.18456585796675534,0.20827310508751706,1.3715570848768863,0.2348939379871334,0.1506154729363271,0.13804362851247715,0.17751078256950048,0.2055467877257732,0.15493779556668896,0.1298702347944033,9.514941399318324,8591.916298130038,180.34866776918489,0.9952536615314364,0.18619580380284112,3.973933598749342,3.979953458242482,3.8484188816808254,3.8714766139392833,3.760954385269821,3.6718887726937885,3.3817981255661533,2.9685611103879723,2.601513913601017,2.3399434173118463,2.3527234751617714,2.2524333137382304,0.17307139347551131,0.16518146912515466,0.2169654272654672,0.2013696463158329,0.21022525031009406,0.18471637013593345,0.33252575155911873,0.13550894402106972,0.1556343160953534,0.18705584785584664,0.13295407162784273,0.12657115174938932
10010110000,9.268431185695608,7634.598105083217,125.7397489951252,0.9970917512725664,0.14490308997163365,3.898836995035652,3.8360733524907062,3.909107130921549,3.763948848930017,3.7154944646748196,3.49141944774077,3.094285050104285,2.6883914891113414,2.3242294298194293,2.2035451574862828,2.1768463038874097,2.1205409298172526,0.15229465955005858,0.14883920867176476,0.15024797026699954,0.14896808059605235,0.14508407423657554,0.14660561362798935,0.13048786815935454,0.1042208515167609,0.1689941471921274,0.18950375891096574,0.17935984300857832,0.16376378223553742,9.228765135102481,10618.639903888572,253.00792440334047,0.996686402627198,0.17225235992949212,4.040700372948504,3.9560518739084114,4.02029338399526,4.016636395712963,3.8563215253328185,3.5118572568096598,3.2519981340134567,2.835841463705442,2.655282825658454,2.4661117667319084,2.434640321784124,2.3979776745560564,0.19409451799855654,0.2107922380722769,0.18387736030553664,0.20605315424199994,1.2987272178465197,0.2380872787036769,0.1224587039598626,0.0966017644743747,0.1422275288600524,0.21115709884106215,0.162975175681387,0.13567148541969198,9.143511940430633,6966.660378591013,184.0179490673727,0.9953694549771204,0.2026418712824969,3.8868848735179937,3.8799322968678784,3.8378728856574367,3.6364556812475355,3.6135511743532014,3.2807677302409513,3.005945934730572,2.6851027663133507,2.411351373033956,2.3374177078852947,2.2821144723467652,2.2524597188421507,0.17944840661017158,0.15373266394279184,0.1884642812513679,0.18471189419236653,0.16419589236452656,0.18109684313774588,0.3809540559987649,0.11292788708566966,0.18004671721047766,0.19385112278903255,0.13951479920281534,0.1280164233495662
10000001101,8.559681521754174,1703.1259051804655,152.21418304658062,0.9869469452992332,0.3010934935501295,3.2667193334031017,3.2193489850883537,3.2061993505848743,2.9122427834925038,2.8042498072621695,2.435313202257413,2.394287323238336,2.2221233264394753,2.243018497769195,2.200947370408727,2.176523420266602,2.1211064736141583,0.1854646264258862,0.17122253631405152,0.1605490855539935,0.17050463953659614,0.1614104380042341,0.18867981936225534,0.17518642119780836,0.19552297325966644,0.19341667932053894,0.19053737849039504,0.17354062250813485,0.1565297022048661,8.739244055688394,2728.889388774691,289.5242430968692,0.9229664786176508,0.349806697262275,3.649632056578157,3.4186919276415138,3.4218186297042505,3.0682904541833333,3.3139497090633347,2.7997613836151984,2.7951113504083667,2.4739292917239344,2.513548567722308,2.4563404034872565,2.437494884157488,2.4001978509529875,0.21635148431688805,0.2721848847628071,0.2146121735533752,0.1862588066838104,1.0255004544993185,0.14403721017786528,0.1396257828212257,0.12967736926528095,0.18908814186501488,0.17319812180188252,0.17082147785878746,0.1550253596186524,8.46938176581954,1843.999299652504,201.47241397674992,0.9843606900014156,0.31897355523882703,3.2146897913627135,3.3329419017150346,3.2102539448290366,2.9465199481806867,2.7985175865480367,2.521117187561524,2.4099211567609014,2.384073910269937,2.378810779935901,2.3373115722731144,2.2846504868144626,2.252389981996962,0.2071510092155856,0.16510101083663736,0.1696907924607265,0.1604682021811849,0.14980746732069866,0.18936817932548144,0.1870050769862461,0.16360082419576155,0.1850180221429942,0.17176898673784985,0.1350177088465713,0.11960797795220253
11111011010,9.457531485895881,12507.125501707995,118.86924105322227,0.9949436326198324,0.1346645480090081,4.0804774584369365,4.084168194485903,4.080579411658328,4.0030227086288415,3.9817811696742487,3.884208165416269,3.443266478015472,2.995977442152832,2.6292640740918123,2.2191611907208566,2.1954039980272957,2.121451468000747,0.17126204973447745,0.15850615407567684,0.16010703037909907,0.15996963720850638,0.14892618462619142,0.1600556446740494,0.1419068458926918,0.11646594669086192,0.1049274276063454,0.18472504252382016,0.17110596983375947,0.16303401052012287,9.539772740860878,13977.383381174182,248.4994044753103,0.9968242128656372,0.17043773018049893,4.114564773963676,4.171872853569439,4.127142267093547,4.135013203835244,4.137716532104931,3.900254916812481,3.5369321023512623,3.1526098048889177,2.870489251065607,2.5654072264154597,2.4615833258103503,2.3968048971805507,0.17937231809362586,0.19019809348442196,0.18152951325073186,0.1941770300419173,1.1086035749302436,0.221695861526828,0.14253532499832627,0.1365730671676255,0.16855643355222574,0.1918714235088234,0.15363055068732842,0.12978601292479375,9.591034137408922,11014.792801003414,160.6575815925627,0.9955803498101152,0.15548817113241986,4.061390118575826,4.057872385013616,3.9531219040622543,4.012997977194901,3.9273268428975885,3.802553685760208,3.5529818176154304,3.1032354249897223,2.6744039746244113,2.354472539425332,2.2861066303088133,2.252512956381893,0.1634085758510677,0.1584926203110444,0.1937643375452589,0.200809675743146,0.1947023843739392,0.17625637919505632,0.14849812545580351,0.1326822096760147,0.14186132656079675,0.1827793265968077,0.13652656078010278,0.13045699173452474
11000000011,9.433029359574798,9542.665256190405,119.01011130292612,0.9952585181319706,0.14697542155818066,4.00260304010043,3.940518433689372,3.9743826726543765,3.8658995185728218,3.8560052446079327,3.7313212388590355,3.3532965520397635,2.8851201615569533,2.475667946157853,2.212598830458953,2.17981584372114,2.121153222542104,0.1757960720281343,0.1717335503020352,0.1745647544121066,0.17920023262960452,0.18309551659655104,0.16874530808926816,0.1459935254277354,0.10689712053573244,0.13158204894602635,0.18561127432522684,0.1751621848901337,0.16249981112102685,9.48621069931357,11612.339924476626,241.05470391594872,0.9973517734572932,0.16833368506608032,4.066844772899549,4.062709076040844,4.016800998828832,4.076434955245453,3.940389595949109,3.8452413723475374,3.429298285965542,3.0663609226312,2.720113429913188,2.506430733648151,2.4353352622071665,2.3961492551262165,0.17711420134305778,0.17754636387496348,0.17683149336786766,0.20679325755736366,1.3726726676278738,0.2466287761711219,0.14342265930996825,0.12488565315635575,0.1504763656396701,0.21426971808126705,0.1536909073228323,0.1325169572891691,9.446182153365466,9826.333227804393,167.8104277363687,0.9917358384633128,0.1941219836405949,4.044809839094177,3.950859338741608,3.9208065586150624,3.910835237321738,3.89378327932796,3.799305463703205,3.331547502851377,2.963253093532564,2.4872314740465598,2.338706574384781,2.293521443526749,2.2528303637967007,0.1854630013959202,0.18036209998615166,0.21705246972369668,0.22123676257585204,0.21807171454774044,0.21583528636683824,0.3410867810032384,0.1407775894410654,0.18390322145655796,0.19399546774141532,0.1399854498485179,0.12650494295908005
00000001000,6.257558022795551,1000.0000000000425,170.97451887514652,0.5309303171713177,8.829817070208113,2.4255463654418694,2.4098304813682416,2.382829573181255,2.334518730977147,2.2935939996065504,2.203237432008547,2.230254870890964,2.202087117153899,2.2288463833542163,2.200438173424472,2.176485190167925,2.120531822529508,0.16749993264448668,0.16662902954753808,0.17944993029247513,0.17708089668303,0.180800704616778,0.2286566451364639,0.18408180855075615,0.2041516968717236,0.2011740459786182,0.1907415085689456,0.18011110380054265,0.16556809412475984,6.266119898744943,1000.0,311.05096329556636,0.4687874925981814,13.183894089305001,2.6334785560470664,2.5861086300370686,2.5524062297361776,2.5039971520503053,2.5334476965298856,2.509312608721814,2.586529914538152,2.4558433040617658,2.459271873424512,2.4574045110282148,2.4304367364086787,2.396504617880836,0.15684150988471934,0.16588536706660045,0.14923382861126544,0.1375382033704246,0.13109682877770254,0.14248298620651653,0.13145253140983146,0.13459854236045904,0.1743226570504146,0.20519458870829355,0.1683856790201982,0.1493245874116227,6.342584215089209,1000.0000000000064,218.38916678092582,0.3882409096125876,8.89803487311565,2.490127032736951,2.4797409828538384,2.4512168663635743,2.4214940270047283,2.4052530619741033,2.364267036661433,2.3358102622094683,2.3510477435997386,2.3701514571173368,2.337507288555567,2.2818550024852384,2.2524300037471163,0.2523221914537769,0.1720404410467299,0.1809139352826948,0.17291148718385915,0.16776758104688422,0.21564974839618667,0.18150600484856305,0.1747506582104691,0.19664212330217049,0.1894616548724966,0.14133415680034664,0.1266116899904357
10011100100,9.023100517279936,6729.003378187924,133.2551468351685,0.9971649569332892,0.16023015649984013,3.8213425926875377,3.8288836330805567,3.8361457484033967,3.642697860051794,3.5484862186187307,3.2615259477323133,2.8738942664558995,2.4398949364019997,2.2840688064431465,2.2028021741588564,2.1783956813033067,2.1209772431886407,0.14745408381978006,0.14069581338822754,0.14404879319787756,0.14282721496423614,0.13476044805551934,0.14364645195388398,0.1294489643507413,0.1428271656541806,0.18286999425165346,0.18984412989546354,0.17737114440707108,0.15851551165503985,9.074089204829887,9281.295228757524,249.90058485035584,0.9972835341051576,0.18088542311918135,4.006400687054165,3.891125779747594,3.932727778056777,3.9251080712110658,3.726170980523686,3.4023184329084954,3.0883625189205466,2.70692354586266,2.5465966751405333,2.462005493326929,2.435440796010659,2.3958502569402937,0.19747343922728164,0.19997165717670096,0.1772040456246142,0.18862707415365884,1.1273195937738645,0.1971934239962855,0.1183965264290818,0.09573903586354064,0.14509252414110851,0.20556834694403064,0.16163658492665714,0.13367051374852798,8.977609653537963,6622.941140426315,186.8742062366841,0.9958672781722242,0.21353647760976946,3.917452416563669,3.810473989304607,3.777493375789639,3.604682099918915,3.5102789015957763,3.2098901904237502,2.884150623854087,2.5673178083366044,2.389457385574747,2.3401008639701955,2.2831814274614817,2.2525000605157413,0.17470144447643665,0.14774089860493209,0.1780877205832668,0.16693216356698848,0.16862689507500736,0.16699191357217913,0.36522043027700496,0.12779096532428513,0.1871648957016758,0.18766987483898653,0.1380016545410333,0.12499717887117336
10101000100,8.548638253795348,2875.570363747417,151.31186582026857,0.9967397791162088,0.2506614271872851,3.4906275350844997,3.436600520232107,3.3511676870053497,3.2073830504805736,2.884695888517668,2.6309812702119197,2.4222571132209705,2.2537127212064223,2.2516232040534474,2.2022778226308444,2.17661644197894,2.1208236607894824,0.1657051249650456,0.15372164906078314,0.16253143104210235,0.15948347412399688,0.16684505096296054,0.17691567146991952,0.16899930938804775,0.19437316217109546,0.1948948312671116,0.19026963136057412,0.17819542356653162,0.16198804527457644,8.772122910685201,4543.544764385613,269.15376548534863,0.9879390620181928,0.27476241653689765,3.743872412866452,3.598565527305832,3.6270074994535113,3.4370620802596505,3.3674834916091583,2.9023672780481813,2.7829442615854942,2.4913639583369123,2.501836678954439,2.4595901184770046,2.4349153960437784,2.3980430111090216,0.20326519820604544,0.2330961619848712,0.1951367249566852,0.20084246298790526,1.0729402601775369,0.16051235914863868,0.12866571708668684,0.1287540954292825,0.1659134198808863,0.20428908716801564,0.16397466199515182,0.14142125822761134,8.491996361171344,3250.85436078398,197.66576977185002,0.9948694170020136,0.2927707916838924,3.4934437687426696,3.5296910617865325,3.4258774248640105,3.180167530956083,2.965326179312235,2.6788374233451786,2.4727873207989233,2.3733056515305244,2.383972746849945,2.3380017824494512,2.281939196064272,2.252434232506543,0.2022323913587422,0.16832864365338446,0.18847217856946616,0.17255724536949016,0.17172593620479684,0.20722328449332444,0.24854200571056664,0.1714528448077152,0.19950286313852544,0.19055432899627286,0.14004127792132734,0.12708784555057664
10000000010,8.238508879936989,1458.0272956376646,159.47525264731408,0.9851686089763064,0.3536685987148036,3.2375428293340542,3.0696086859901137,3.047931887607912,2.8174475727471666,2.5157611079042033,2.3613492402751244,2.3347619152860943,2.254252683719532,2.2576427031194632,2.2037299323570565,2.1762277853841185,2.1209051547677475,0.1883190547699601,0.170554159250563,0.19133417693875693,0.17415890522728494,0.16377989873127308,0.20655539465597086,0.17399722720670102,0.1910544377292618,0.1921017752539934,0.1896469721767936,0.1776355662894563,0.16245920201614586,8.33775052691596,2238.0817401725517,295.303417373641,0.930717916603491,0.4499131563603739,3.4351541535885333,3.3259459041501103,3.2233278979076467,3.012657062972955,3.104642463984608,2.605602493865124,2.6724094221654697,2.4800285806091993,2.4793452602024018,2.4586261592621503,2.431306998173676,2.3975010232602307,0.2036216441290688,0.2253235226416033,0.19028992595632405,0.18822174148840895,0.8878510032992635,0.13925942473271158,0.133979618768929,0.13286724567225253,0.17175330944012104,0.2189425172904165,0.16532057489603452,0.1380252734203389,8.112876828272631,1716.813874124075,205.95696365045967,0.9884890970458974,0.4045169371775707,3.2539402596859865,3.219855113731575,3.0158177626436844,2.791021358829391,2.618015106407673,2.4378968243221832,2.3722377844660048,2.387862246758344,2.376827831224542,2.33725104726262,2.2834787916586934,2.2534680801607365,0.22956737089951265,0.1987979727890085,0.20148581383953326,0.17094566320369511,0.15687239771871453,0.22192616172089227,0.1797398790832382,0.1697017672074119,0.19468851585949026,0.1952949855596305,0.14168135446773036,0.1274598619095506
00110100000,6.694565208922789,1000.0000000000003,176.39686779999278,0.6185250550201837,2.230949151582026,2.5504569582998347,2.5339129215453045,2.4990342994651407,2.41464788487231,2.33170032368724,2.2291297568776582,2.2185547277354023,2.2058438259925426,2.2295111845490907,2.2008018497204707,2.176646212595489,2.120660853558749,0.16129865174960847,0.15854949819678074,0.16910999621442216,0.17042208923535274,0.17775782041904162,0.2245583488080048,0.17963691562580408,0.20408923440860505,0.20045464578314967,0.1906090424032342,0.18126652261808865,0.16666187362490914,6.4191140991211055,1000.000000007906,326.7194621808579,0.4271005995845628,6.777447874644644,2.693691012323033,2.5860204698767384,2.617504893331454,2.6178348112042564,2.527774209352112,2.5205506630695487,2.615072724381325,2.4716194526115283,2.466229828753484,2.4567496762305248,2.431826854305993,2.395827881901897,0.13731741006726733,0.13929212697902854,0.1292773086932884,0.1394953173098742,0.13100107457395144,0.14032214584099054,0.12212525407611385,0.13663985762767852,0.15796585268034974,0.23223245532305434,0.16089364209300047,0.13091419584709016,6.748725455243102,1000.0,220.2990219282969,0.5143410708673989,2.8598535487571106,2.584264348001501,2.5670797989523635,2.5252964741236257,2.4644960832260683,2.4067136586224103,2.3920279313028856,2.3519437772812086,2.349518383746298,2.3732168979507584,2.338412464344979,2.2816483331549082,2.253185030827076,0.2694062486578574,0.17712271681837696,0.18562491891388366,0.17251991750555082,0.173765720541148,0.24584512949144335,0.18486647758614025,0.17769525080047582,0.19742907573573568,0.19977900742084734,0.1426895575783329,0.13146836627828853
00111001101,6.690999586273742,1000.0000000000003,176.64981666903907,0.6631198494631924,2.196860262415889,2.5781204886087425,2.50974347535881,2.4843529323406464,2.41507562528998,2.336813734909144,2.2514531151273496,2.230498356024242,2.198012070860712,2.2290453632249223,2.2006088064685474,2.177341702374123,2.1221630910763194,0.15468212864768022,0.15663107988130545,0.16402842975103393,0.16566940896047302,0.17263108006013414,0.2187606110401803,0.18214997785291087,0.2004984053009299,0.2002806142425254,0.19071955609422708,0.17544424604047387,0.15742870215761678,6.813231457200622,1000.0000000004413,322.86922986982825,0.4672178076381476,2.4647725880070843,2.790178674299977,2.695133080145093,2.625176030756391,2.569792054103213,2.7347256641870943,2.555485633015304,2.6386997484949424,2.4554960860670887,2.470937769018199,2.4562323345780506,2.4303334125193112,2.3961422651965623,0.16913307914529285,0.17960264348162364,0.14859272231118698,0.13726124957088906,0.5680529626228161,0.13946635486230935,0.13076439444272767,0.13280584811249418,0.1764936535469075,0.19107993282217245,0.16715296063758367,0.14774110156407022,6.589957514806667,1000.0000000000048,228.58792579863118,0.2258126769660772,3.9414728256109117,2.5131305252619582,2.5555071662866387,2.549212779101524,2.5216434502562994,2.429422056172432,2.3926778381928835,2.351899038922884,2.348685240957852,2.3706189162628712,2.3375729508771745,2.28646717808558,2.252392085199484,0.2296895139307663,0.16373600333218535,0.16542115528740328,0.1586330175197039,0.16120596232399068,0.20657462623346154,0.18341111735825785,0.1714850294123394,0.19269199295271405,0.18341550812528012,0.13388800558497993,0.12117422465859765
00001101111,6.65373248927896,1000.0,184.94927205945731,0.5626025451464699,2.56132776549774,2.547736498710208,2.547305416062108,2.486416086864233,2.414091750515595,2.379496677424753,2.2917698216001003,2.2982255984885667,2.2217174749736195,2.233718113838968,2.2023772800498924,2.1767135086026324,2.1209314742773167,0.16164134810632827,0.15911274001796566,0.1707989396612036,0.171081743896024,0.17518349664408733,0.21658955202648708,0.16694562331652765,0.19486762733073126,0.20201315110563686,0.1900005896077004,0.17610394795601905,0.16000680851755522,6.610905111243915,1000.000000007346,334.63396519106016,0.10727763284819347,3.7590486018120672,2.7130062171922096,2.699020019563543,2.6376339745729536,2.5991627208997365,2.9302867713739884,2.5875221887527435,2.6270179334281534,2.4786662265055157,2.465604028563038,2.457440415922017,2.4389834954403664,2.396037557703062,0.1402458512571356,0.14356711360723487,0.13107549275705832,0.13547291230671998,0.8029267664890457,0.13770999990051255,0.12259025020632397,0.13098928341983707,0.15757121860893425,0.19907971807883174,0.1576263456053141,0.1306213548466976,6.634950585324732,1000.0000000094715,233.17525587494217,0.2911091546715697,3.8682065863588218,2.575179242095877,2.5263158800212615,2.5709856394503574,2.5393938827409137,2.48765363949611,2.4194654302548027,2.3799964320633062,2.3711088356871732,2.3770404763851563,2.3372114482900166,2.28162744603261,2.2524341059757558,0.2592635017840185,0.17389619513427518,0.1861987333770636,0.1723387434107709,0.1670721344101314,0.22483713336890454,0.20821689239296234,0.17093325019076033,0.20075646141269596,0.18999686996908927,0.13886486932545114,0.1243528557410486
11111111110,9.455343526159373,16753.729680124292,113.09576853620729,0.9942380974692722,0.13924640890441456,4.231919647935075,4.180614886956907,4.208388763298857,4.147136822840036,4.097300610617052,4.002095820893189,3.5561023757894983,3.144883294547025,2.7179768278833283,2.230944596266044,2.185367001705023,2.1207456316412694,0.1924332180831044,0.16360238722280904,0.17777799258728344,0.17295634518621744,0.17108994170850306,0.17055608434112082,0.16091282601894172,0.13943832245287635,0.1017506567981606,0.1797123767027412,0.17653251001705342,0.1635245937632456,9.43469252509546,18856.737274804284,242.3695966519101,0.9927409452525764,0.17602203779171505,4.264838401857356,4.230034512020089,4.22767358912027,4.240154600696984,4.295872374473158,3.9505615262169997,3.5121894823068978,3.235810009571267,2.9085280766436306,2.515979002905373,2.443416001862142,2.3978001814460637,0.20246772486576772,0.20240268924050453,0.18985472039402013,0.1953670544814433,0.21099011984374616,0.22479392593082412,0.14097218724953536,0.16499439102428326,0.17554255035698205,0.2111727173935303,0.1568323290511207,0.12977975495260716,9.500465209098683,14765.41898849018,162.4673144705349,0.9969240337150788,0.16773939954718908,4.1425285463297765,4.201603412969551,4.125035031232199,4.1034055585774825,4.079047748233238,3.8871943717540534,3.4943145689568835,3.173978252596931,2.751040323549056,2.3658396414616227,2.2817403991014333,2.2524512411110087,0.1889359777910377,0.17209736684030275,0.22711027659229746,0.2024990824391631,0.2267095645326557,0.18927365735213994,0.25435380912345085,0.14393580785303212,0.13582136281045332,0.19372109030183568,0.13973690137143882,0.12757198495183167
11111110011,9.420619187249796,15264.3451632773,113.9282509432856,0.9944978873621017,0.135058722363612,4.171764616536783,4.1173414310136245,4.177573153645686,4.121474161158959,4.061743390715563,3.962084900202359,3.496896780634194,3.0703424778447097,2.6358922489919614,2.2347240764770198,2.182073466200658,2.1207615128424138,0.17899113493562918,0.15972369267437309,0.17371633780594672,0.17045809024330474,0.17907266271086367,0.16326312499410486,0.14461361629715133,0.11926162792975875,0.1021987217075092,0.177595827024647,0.1767928747140541,0.16316995692013905,9.416646469120591,16989.6394721454,247.00903129190655,0.9950367861809966,0.1620335876657585,4.261016664441796,4.204675031027886,4.171536502604639,4.168138176488523,4.225205667232712,3.9078695107678683,3.4723993050991036,3.1675288585589536,2.8430558464581366,2.5648148705726626,2.435225919869087,2.396409562586399,0.1871455799545164,0.18206753545812168,0.17532886909394918,0.18387468150167874,0.21394621191310967,0.2265485127264611,0.13196159455317918,0.13990738140032094,0.1481205722987001,0.18842004450527047,0.15609577445053913,0.1290429701342613,9.505864295876382,13254.022019214362,160.31443615344358,0.9947040317808938,0.1643479425067859,4.1379436778908465,4.106448348026647,4.0307897247789235,4.060855540070729,4.054123983714675,3.902206170120457,3.5093141657120026,3.131408629933027,2.663805839149088,2.345989746985424,2.2816640169655393,2.252430555406668,0.18018748310827326,0.1707091736772796,0.21856929751477805,0.20984558877856488,0.22337017617491808,0.1804700344779269,0.20366642983894268,0.13465804457674727,0.14170368130096514,0.1883998887651973,0.13575813662590402,0.12685260452327085
